Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
0,0.28808991611003876,0.9544046521186829,0.9594567108153195,0,0.31902569234371186,0.4113962948322296,nan
0,0.17778169363737106,0.9715172350406647,0.9765051695808569,1,0.26490062698721883,0.07301187515258789,nan
0,0.19517573714256287,0.9738541543483734,0.97881173143725,2,0.04062172779813409,0.46996816992759705,nan
0,0.1524568498134613,0.9777296483516693,0.9805726809184605,3,-0.06963020637631416,-0.11069758236408234,nan
0,0.18515639007091522,0.9773425459861755,0.9813313327546244,4,0.019502548174932598,0.1441265195608139,nan
0,0.16057750582695007,0.9786495566368103,0.9808486200393016,5,0.15696389451622964,-0.04861697182059288,nan
0,0.14224064350128174,0.9803577959537506,0.9824030369208954,6,-0.023603183589875697,-0.15263625979423523,nan
0,0.17668458819389343,0.9803559482097626,0.9823414014201488,7,-0.07056725064758211,0.007297406438738108,nan
0,0.15880855917930603,0.9786684811115265,0.9806640179724331,8,-0.1462738633155823,-0.0831131860613823,nan
0,0.19111866503953934,0.9798789024353027,0.9822907333136361,9,-0.26892030499875547,0.3376007378101349,nan
0,0.1331726610660553,0.980467826128006,0.9825052187438096,10,-0.10640489012002945,-0.2099979966878891,nan
0,0.13324017822742462,0.9806936085224152,0.9826377659197594,11,-0.1596736028790474,-0.23109392821788788,nan
0,0.15394612401723862,0.9805849194526672,0.9821948173572215,12,-0.23790059313178064,-0.06062436103820801,nan
0,0.1241215281188488,0.9813645780086517,0.98264812869897,13,-0.28953059762716293,-0.3227047026157379,nan
0,0.1287219077348709,0.981618195772171,0.9835145052399514,14,-0.25976483821868895,-0.23051005601882935,nan
0,0.12297696992754936,0.981578141450882,0.9832725463951266,15,-0.24042048454284667,-0.33469539880752563,nan
0,0.12112056463956833,0.9819386005401611,0.9832127796685164,16,-0.2869305074214935,-0.3248198628425598,nan
0,0.12888500839471817,0.9821043312549591,0.9829886544437285,17,-0.14264840483665467,-0.2682360112667084,nan
0,0.14934798330068588,0.9824093282222748,0.983334482075525,18,-0.14950361251831054,-0.18144838511943817,nan
0,0.19070430099964142,0.9823573529720306,0.9835952385198481,19,0.8676561005413532,0.02107219398021698,nan
0,0.11917323619127274,0.9823097586631775,0.9836210842323567,20,-0.25820063799619675,-0.325043261051178,nan
0,0.1252204030752182,0.9822051823139191,0.9830948719121395,21,-0.33044681549072263,-0.32389625906944275,nan
