Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
4,0.33854156732559204,0.9545156061649323,0.9611656668838933,0,1.2214014887809754,0.5843921899795532,nan
4,0.19306409358978271,0.9728133976459503,0.9761989044530806,1,0.3529399633407593,0.2139282524585724,nan
4,0.1662534922361374,0.976414680480957,0.9785069762160791,2,0.0991232033353299,0.03314109519124031,nan
4,0.16071133315563202,0.9806759357452393,0.9824974405115734,3,0.10801443178206682,-0.03856370970606804,nan
4,0.2234952747821808,0.981955349445343,0.9820313416871729,4,-0.029602396488189697,0.5069056749343872,nan
4,0.14081989973783493,0.9822293519973755,0.9831080919908288,5,0.022364920377731322,-0.12431925535202026,nan
4,0.13140123337507248,0.9841258227825165,0.9842435220850696,6,0.11196493804454803,-0.16215862333774567,nan
4,0.13853303343057632,0.9831555485725403,0.9838833331266025,7,0.030385798774659634,-0.14753617346286774,nan
4,0.14666753262281418,0.9835663139820099,0.9842979082324408,8,-0.06506144151790068,-0.05265922099351883,nan
4,0.13288144767284393,0.9829415380954742,0.9843756708817522,9,0.06875481819733978,-0.17964127659797668,nan
4,0.12287316471338272,0.9854640066623688,0.9849393308213932,10,-0.21543215811252595,-0.28635603189468384,nan
4,0.15055780857801437,0.9848223328590393,0.9849708175382921,11,-0.2942985981702805,-0.05570195987820625,nan
4,0.1471272110939026,0.9852004647254944,0.9851237189438402,12,-0.1513627789914608,-0.024049611762166023,nan
4,0.12976248562335968,0.9854177534580231,0.9856735438109042,13,-0.16030506193637847,-0.20899930596351624,nan
4,0.15097924321889877,0.984118789434433,0.985633469807578,14,-0.1471743866801262,-0.10322491824626923,nan
4,0.13375627249479294,0.9849393367767334,0.985534000406465,15,-0.20900329053401948,-0.20534132421016693,nan
4,0.12388383597135544,0.9862802922725677,0.9862586719666127,16,-0.20876452773809434,-0.28803807497024536,nan
4,0.1254175379872322,0.9861898422241211,0.9860687975222817,17,-0.31327112913131716,-0.2856895625591278,nan
4,0.14229927957057953,0.9864864945411682,0.9864199221228538,18,-0.1344762619584799,-0.17418715357780457,nan
4,0.12801197171211243,0.987136036157608,0.9867770101167777,19,-0.026097029447555542,-0.22999617457389832,nan
4,0.12048373371362686,0.9865527451038361,0.9863214068646768,20,-0.32478511333465576,-0.31563982367515564,nan
4,0.115229532122612,0.9866860508918762,0.9862880118619052,21,-0.20356925763189793,-0.3609432876110077,nan
4,0.19024773687124252,0.9855176508426666,0.9867042567178819,22,-0.11542640924453736,0.3110678791999817,nan
4,0.11373724415898323,0.987090140581131,0.9867553033649759,23,-0.3064726829528809,-0.3855285942554474,nan
4,0.11834096908569336,0.9871732592582703,0.987271017622066,24,-0.22120348811149598,-0.34312447905540466,nan
4,0.18742635846138,0.9873612225055695,0.9867722394020959,25,-0.16055554151535034,0.22464847564697266,nan
4,0.12060125172138214,0.9874500036239624,0.987072555891308,26,-0.27967214584350586,-0.3130946755409241,nan
4,0.13503975421190262,0.9877318739891052,0.9872357143334214,27,-0.2980661317706108,-0.2256324738264084,nan
4,0.1350340023636818,0.9875607788562775,0.9870212707084799,28,-0.2543411567807198,-0.1473342925310135,nan
4,0.1091439239680767,0.9881573617458344,0.9876708035123911,29,-0.3738487422466278,-0.43098777532577515,nan
4,0.10752750188112259,0.9879043698310852,0.9872507420846688,30,-0.3410892188549042,-0.435289591550827,nan
4,0.11124205589294434,0.9877118170261383,0.9874570754946517,31,-0.23881200104951858,-0.354408323764801,nan
4,0.11847124993801117,0.9869782328605652,0.9866861868420628,32,-0.2685379534959793,-0.30676907300949097,nan
4,0.11420097574591637,0.9873680472373962,0.9871574746126419,33,-0.3826382547616959,-0.4326896071434021,nan
4,0.1464863419532776,0.9878941774368286,0.9874313136353705,34,-0.33988457918167114,-0.1981998234987259,nan
4,0.1056128554046154,0.9884071052074432,0.987871412064756,35,-0.41399637460708616,-0.4511827826499939,nan
4,0.11105766147375107,0.9876735210418701,0.9871653462918666,36,-0.23734909892082215,-0.4236675500869751,nan
4,0.12778520584106445,0.9878036677837372,0.9873881386675013,37,-0.09506732225418091,-0.24252580106258392,nan
4,0.10549410805106163,0.9884913265705109,0.9879277064979998,38,-0.46398698091506957,-0.45207923650741577,nan
4,0.15879477560520172,0.987297922372818,0.9870761339273192,39,0.013641136139631272,-0.1715429425239563,nan
4,0.1296074390411377,0.9877840876579285,0.9870591978901992,40,-0.3819203943014145,-0.2668805420398712,nan
4,0.10494592413306236,0.9884276390075684,0.9878217362718951,41,-0.5308359086513519,-0.4734283685684204,nan
4,0.11273779720067978,0.9879998564720154,0.987730198910178,42,-0.3758134037256241,-0.4242967665195465,nan
4,0.10955211147665977,0.987662672996521,0.9872843756231748,43,-0.4625159204006195,-0.41237181425094604,nan
4,0.12771756947040558,0.9886237978935242,0.9879622941794419,44,-0.46664907336235045,-0.29528042674064636,nan
4,0.11141559109091759,0.9885982275009155,0.9880984980836042,45,-0.4125232554972172,-0.3983006775379181,nan
4,0.1080402284860611,0.9877687692642212,0.9872803205156953,46,-0.4185219943523407,-0.45802631974220276,nan
4,0.11361907795071602,0.9883440136909485,0.9879801843594983,47,-0.5110282719135284,-0.4309678375720978,nan
4,0.11754006147384644,0.9888006150722504,0.988231362487489,48,-0.38791952952742575,-0.331974595785141,nan
4,0.11200584471225739,0.9884621202945709,0.987602343756709,49,-0.4084350109100342,-0.4241798520088196,nan
4,0.10913597419857979,0.9877870976924896,0.9871281347173495,50,-0.4697324573993683,-0.47155117988586426,nan
4,0.1232408694922924,0.9876025021076202,0.9869873986342399,51,-0.29837140887975694,-0.2916421592235565,nan
4,0.11042185872793198,0.9888072311878204,0.9879582390719626,52,-0.5086395502090454,-0.4713759124279022,nan
4,0.11927629262208939,0.989121824502945,0.9885507618354277,53,-0.520184189081192,-0.34221339225769043,nan
4,0.11020481586456299,0.9890318214893341,0.9882845559561897,54,-0.3123824656009674,-0.4691512882709503,nan
4,0.137712299823761,0.9887187480926514,0.9886774243102263,55,-0.08617792725563049,-0.048481620848178864,nan
4,0.10931281745433807,0.9888006448745728,0.9884240993606289,56,-0.4558905303478241,-0.48937928676605225,nan
4,0.10695796087384224,0.9891471266746521,0.9887413518869608,57,-0.5801914274692536,-0.5207259058952332,nan
4,0.10210198536515236,0.9895442724227905,0.9890874672371169,58,-0.6231732130050659,-0.5489118099212646,nan
4,0.12414852902293205,0.9874301552772522,0.9880481066970545,59,-0.24104008078575134,-0.3628584146499634,nan
