Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,0.44058501720428467,0.8545035123825073,0.9040078231757901,0,0.6863476634025574,0.7833616137504578,nan
1,0.18932802975177765,0.9667384028434753,0.9670646777199765,1,0.33106633014976977,0.16087010502815247,nan
1,0.24412529915571213,0.9716091752052307,0.971620203659941,2,0.15763553753495216,0.5130611062049866,nan
1,0.16615470498800278,0.9717814028263092,0.9737857835200965,3,0.0019986458122730256,-0.012617174535989761,nan
1,0.2054203823208809,0.9755213558673859,0.9762012750556337,4,-0.15292086452245712,0.3431318700313568,nan
1,0.18063385039567947,0.9757453799247742,0.9772712922578471,5,-0.08842919836752117,0.02049686573445797,nan
1,0.22582119703292847,0.9728436172008514,0.9783379355319456,6,-0.016845612414181234,0.25847408175468445,nan
1,0.2436007633805275,0.9784067273139954,0.9786967768864717,7,-0.23284306526184081,2.186124324798584,nan
1,0.1562163084745407,0.9799876809120178,0.9788158283499612,8,0.05941078382311389,-0.04808415472507477,nan
1,0.14342311024665833,0.9803453981876373,0.9800885812830604,9,0.4000264585018158,-0.17814664542675018,nan
1,0.19351938366889954,0.9802718460559845,0.9801815462519756,10,0.02451130375266075,0.10003950446844101,nan
1,0.20627746731042862,0.9794891178607941,0.9810182804245172,11,-0.08860452324151993,0.22320641577243805,nan
1,0.15523571521043777,0.9809982180595398,0.9810421389161884,12,-0.019690439850091935,-0.09319062530994415,nan
1,0.1405629813671112,0.9819161295890808,0.9813309098888139,13,-0.27541462406516076,-0.2001139372587204,nan
1,0.1417282372713089,0.9817073345184326,0.9819721381016258,14,-0.18315170407295228,-0.1582595407962799,nan
1,0.14589869230985641,0.9827266335487366,0.9816706535250561,15,-0.17578094601631164,-0.14212368428707123,nan
1,0.12847169488668442,0.9830932021141052,0.9821290849309865,16,-0.3304873138666153,-0.2769976854324341,nan
1,0.12903724610805511,0.9838255941867828,0.9828214040071662,17,-0.3300478130578995,-0.24697378277778625,nan
1,0.14296314120292664,0.9826093316078186,0.9822128919721236,18,-0.1591363474726677,-0.15675602853298187,nan
1,0.12589256465435028,0.9832697212696075,0.9825230523638464,19,-0.3501668065786362,-0.2946239113807678,nan
1,0.12744209170341492,0.9834416508674622,0.9824661775756206,20,-0.5035955429077148,-0.26265692710876465,nan
1,0.13362356275320053,0.9836607873439789,0.9831065009328912,21,-0.2903000921010971,-0.24795755743980408,nan
1,0.14811131358146667,0.9820422232151031,0.9815325634672029,22,-0.19876969158649443,-0.18645280599594116,nan
1,0.1365010365843773,0.9843488037586212,0.983388223930501,23,-0.3312620997428894,-0.225785493850708,nan
1,0.1197831928730011,0.9844876229763031,0.9833458088341971,24,-0.3875188022851944,-0.35834401845932007,nan
1,0.17078572511672974,0.977562665939331,0.9834019606378268,25,-0.36164805889129636,0.015887146815657616,nan
1,0.1329187974333763,0.9837194383144379,0.9831409631986382,26,-0.3261913448572159,-0.278685986995697,nan
1,0.15359506011009216,0.9841849207878113,0.9835969254839056,27,-0.3731232762336731,-0.11855238676071167,nan
1,0.17345882952213287,0.9831908047199249,0.9835923465814638,28,-0.3612094968557358,0.0947350263595581,nan
1,0.12686342746019363,0.9844987094402313,0.9838784074866502,29,-0.379991215467453,-0.329606831073761,nan
1,0.12298302352428436,0.9837861955165863,0.9839061218961669,30,-0.435614800453186,-0.3496316075325012,nan
1,0.14589836448431015,0.9852543473243713,0.9840381870823862,31,-0.27895739674568176,-0.03521580621600151,nan
1,0.1597767025232315,0.9843671321868896,0.9832231424477271,32,-0.38988006114959717,-0.15024930238723755,nan
1,0.12636584043502808,0.9844920039176941,0.9833407479420244,33,-0.5857286036014557,-0.276351660490036,nan
1,0.1370876207947731,0.9845834672451019,0.9837557411001802,34,-0.33583526611328124,-0.2782893776893616,nan
1,0.15219344943761826,0.9847606718540192,0.98416013048426,35,-0.42653501927852633,-0.18738286197185516,nan
1,0.12391524016857147,0.9844481945037842,0.9832713414207996,36,-0.44628987908363343,-0.30963432788848877,nan
1,0.1294645294547081,0.9840168356895447,0.9824936509902721,37,-0.35235598459839823,-0.17167355120182037,nan
1,0.12485161796212196,0.9856603443622589,0.9843456965305898,38,-0.46188766062259673,-0.29650983214378357,nan
1,0.14283877611160278,0.9850878715515137,0.984308824316189,39,-0.47731773257255555,-0.23621386289596558,nan
1,0.1311267614364624,0.9851997196674347,0.9841594074996638,40,-0.4033780574798584,-0.26747554540634155,nan
1,0.11785413697361946,0.9855746626853943,0.9849060095925597,41,-0.47047722339630127,-0.4018319249153137,nan
1,0.11951625719666481,0.9855535924434662,0.9845478912226296,42,-0.5584829151630402,-0.3748471438884735,nan
1,0.14659126847982407,0.9845057129859924,0.985221230876455,43,-0.5045435905456543,-0.15400710701942444,nan
1,0.12361659109592438,0.984880268573761,0.9832920669792211,44,-0.4899085462093353,-0.36531195044517517,nan
