Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
4,0.7840611040592194,0.24060070514678955,0.264507520584664,0,1.3801308393478393,1.3903907537460327,nan
4,0.2733762860298157,0.9459133744239807,0.9641802814912492,1,0.6513043165206909,0.49829626083374023,nan
4,0.24310418218374252,0.9727799296379089,0.9754396452114906,2,0.38413613438606264,0.334476500749588,nan
4,0.2034076675772667,0.976502001285553,0.978010821889184,3,0.32482457160949707,0.2820104956626892,nan
4,0.166547529399395,0.9777041077613831,0.9782903857695306,4,0.09642920941114426,0.038672201335430145,nan
4,0.19023750722408295,0.9763498306274414,0.9771215606725183,5,0.2526764675974846,0.13336312770843506,nan
4,0.17505363374948502,0.9774122536182404,0.9780389691058059,6,0.13657975122332572,0.059352975338697433,nan
4,0.17010772228240967,0.976947546005249,0.9776494985531244,7,0.09581081466749311,0.07205194979906082,nan
4,0.1613416224718094,0.9781768023967743,0.9781763656886384,8,0.13467013482004403,0.08936583250761032,nan
4,0.16865792870521545,0.9751922190189362,0.9777777724769838,9,0.1034522314555943,0.015147239901125431,nan
4,0.16882552206516266,0.976483017206192,0.9779146919883481,10,0.10348363108932972,0.005437832325696945,nan
4,0.1722264289855957,0.9786111414432526,0.9785079303590155,11,-0.05990640185773373,0.046176377683877945,nan
4,0.19940155744552612,0.9787388443946838,0.978812779027175,12,0.09034269750118255,0.18914537131786346,nan
4,0.1526111587882042,0.9782742559909821,0.9785539677556936,13,-0.058734260499477386,-0.09421880543231964,nan
4,0.201894111931324,0.977943480014801,0.9787712738094443,14,0.07291921228170395,0.1838250756263733,nan
4,0.15908755362033844,0.9792146384716034,0.979093297050458,15,-0.0789967779070139,-0.04927026107907295,nan
4,0.16582803428173065,0.9763556122779846,0.977446684878075,16,-0.02282558921724558,-0.032134927809238434,nan
4,0.2046186849474907,0.9784769415855408,0.9794465684726368,17,-0.009886583313345909,0.24337667226791382,nan
4,0.16740937530994415,0.9777694642543793,0.9785127010736971,18,0.06514187976717949,-0.010298961773514748,nan
4,0.16637492179870605,0.9793879687786102,0.9792192439180546,19,0.05347308963537216,0.09409218281507492,nan
4,0.15653126686811447,0.9800301492214203,0.9798743214776168,20,-0.10975932478904724,-0.01175483874976635,nan
4,0.17460649460554123,0.9791864156723022,0.9792046932382752,21,0.044582041911780834,0.07560998946428299,nan
4,0.1918836608529091,0.9770365953445435,0.9789186888931084,22,0.0849033823236823,0.16060347855091095,nan
4,0.20150549709796906,0.9789019823074341,0.9795901669845553,23,0.05178476683795452,0.19357623159885406,nan
