Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.3304838091135025,0.9536114931106567,0.9782568996984731,0,0.48410539627075194,0.9254471659660339,nan
3,0.20206400007009506,0.9793931245803833,0.9823765274857054,1,0.18717825338244437,0.16332076489925385,nan
3,0.2121884971857071,0.9807484149932861,0.9829390095014637,2,0.3398307353258133,0.22010748088359833,nan
3,0.18544863909482956,0.979448139667511,0.9830783045336438,3,0.12377580553293228,0.15285834670066833,nan
3,0.1767972856760025,0.9819742739200592,0.9828749048672769,4,0.021298034675419332,0.06754309684038162,nan
3,0.20713133364915848,0.9824155271053314,0.9828602041804898,5,0.15620641857385636,0.24350227415561676,nan
3,0.18488788604736328,0.9816511273384094,0.9830770995593169,6,0.08618376255035401,0.07610777765512466,nan
3,0.18563085049390793,0.9815897941589355,0.9830235986992061,7,-0.005911234021186829,0.1262723207473755,nan
3,0.1761736273765564,0.9818498194217682,0.9827122925403615,8,-0.012946476647630333,0.030502788722515106,nan
3,0.1835106909275055,0.9820505678653717,0.9827413937118656,9,0.15627774447202683,0.05520056560635567,nan
3,0.3505738824605942,0.98121178150177,0.9827826630452292,10,0.6210490122437478,0.8819624185562134,nan
3,0.20511068403720856,0.9803829789161682,0.9826035446488778,11,0.15622754544019699,0.19337314367294312,nan
3,0.22022861242294312,0.9814492762088776,0.9825876389877638,12,0.1465247467160225,0.3204778730869293,nan
3,0.18299318850040436,0.9818617403507233,0.9829645549571923,13,0.009015158005058765,0.13055457174777985,nan
3,0.15940332412719727,0.9825269281864166,0.982819958037974,14,-0.06152516901493073,-0.04797567054629326,nan
3,0.15991384536027908,0.9819231927394867,0.9828609271650859,15,-0.051000967621803284,-0.06475017219781876,nan
3,0.1693575531244278,0.9818654358386993,0.9830137179097265,16,-0.08456171806901694,-0.02051045000553131,nan
3,0.16084479540586472,0.9824723601341248,0.9828650240777972,17,-0.022462472226470707,-0.0736318826675415,nan
3,0.237514927983284,0.9817630350589752,0.9826717461957756,18,-0.06408067643642426,0.5441501140594482,nan
3,0.1814468950033188,0.9814738631248474,0.9829606990393464,19,0.106674305931665,0.0494324155151844,nan
3,0.15871506929397583,0.9823123216629028,0.9829590120752888,20,-0.03165884166955948,-0.08530925959348679,nan
3,0.1668931320309639,0.9823548197746277,0.9829238268249457,21,-0.02342204749584198,-0.027106156572699547,nan
3,0.18754489719867706,0.9800553321838379,0.9825688413882653,22,-0.09351457320153714,0.035771436989307404,nan
3,0.17036471515893936,0.9812941551208496,0.982792725618188,23,-0.16319745481014253,-0.031575895845890045,nan
3,0.24731463938951492,0.9815226793289185,0.9828396583343288,24,-0.018137874081730843,0.4949913024902344,nan
3,0.15976930409669876,0.9824694395065308,0.9830874623385274,25,-0.13479528883472086,-0.0853557214140892,nan
3,0.19581853598356247,0.9804899096488953,0.9828194760482434,26,0.15188241377472878,0.1833135485649109,nan
3,0.18571870774030685,0.98285973072052,0.9832448319856097,27,0.30055859982967376,0.020793572068214417,nan
3,0.20275046676397324,0.9820245802402496,0.9833670756289601,28,0.1322140755946748,0.2082151621580124,nan
3,0.1500791311264038,0.9828796088695526,0.9834776330255508,29,-0.19197482168674468,-0.1626245230436325,nan
