Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.8682837188243866,0.898082435131073,0.8949453851348756,0,1.3897244691848756,1.4545363187789917,nan
3,0.21779539436101913,0.9780541658401489,0.9817084283681289,1,0.17033857703208924,0.3999042212963104,nan
3,0.18663588911294937,0.9829524755477905,0.9843999203752966,2,0.1777399778366089,0.13004136085510254,nan
3,0.20008116960525513,0.9851989150047302,0.9857359959088713,3,0.26790523529052734,0.1923809051513672,nan
3,0.16671204566955566,0.9875503182411194,0.9878765123030289,4,-0.1855638414621353,0.06311671435832977,nan
3,0.1404590830206871,0.9884651601314545,0.9884168227911737,5,-0.1584894225001335,-0.14039209485054016,nan
3,0.1745503544807434,0.9868006110191345,0.9883216893644609,6,-0.019437608122825623,0.016954898834228516,nan
3,0.16571784019470215,0.9884560406208038,0.9886101006731951,7,-0.11546758841723204,0.006507091224193573,nan
3,0.1309216544032097,0.9880864322185516,0.9888178382471383,8,0.06779903350397945,-0.13366854190826416,nan
3,0.12488757818937302,0.9889524281024933,0.9890443734205798,9,-0.13829743415117263,-0.22145326435565948,nan
3,0.22317862510681152,0.9735350608825684,0.986784323573202,10,0.26930275559425354,0.2965415418148041,nan
3,0.17211881279945374,0.9875919818878174,0.9892130698263343,11,-0.06796793043613433,-0.04130837321281433,nan
3,0.12872827798128128,0.9888768792152405,0.9889002584910925,12,-0.30579198747873304,-0.17606645822525024,nan
3,0.1646568477153778,0.9884577095508575,0.9890434094411186,13,-0.19036415293812753,0.0757061168551445,nan
3,0.12907305359840393,0.9897437691688538,0.9897430175352684,14,-0.3724004298448563,-0.15854904055595398,nan
3,0.11811908334493637,0.9894613325595856,0.9896897576700231,15,-0.23143693059682846,-0.27900180220603943,nan
3,0.11739826947450638,0.9896122813224792,0.9895109394799235,16,-0.39620151221752165,-0.2829534709453583,nan
3,0.30015578866004944,0.9891411662101746,0.9895976976314544,17,0.06995495408773422,0.6958892345428467,nan
3,0.2948262095451355,0.9897905588150024,0.9897796487548036,18,-0.26560952961444856,1.5944790840148926,nan
3,0.1571839079260826,0.9889014363288879,0.9894058657186251,19,-0.08941522650420666,0.059412699192762375,nan
3,0.11269374191761017,0.9900302886962891,0.9898956269249916,20,-0.33018583357334136,-0.31366005539894104,nan
3,0.12495686113834381,0.9902345538139343,0.9899613588832876,21,-0.22572866678237916,-0.18374551832675934,nan
3,0.12720321863889694,0.9897059798240662,0.9900290784404548,22,-0.34361291527748106,-0.23776963353157043,nan
3,0.1099216639995575,0.9902807772159576,0.9900360672915502,23,-0.4024990439414978,-0.3334158658981323,nan
3,0.118527602404356,0.9896170794963837,0.9899420792940585,24,-0.05462990738451481,-0.2553045451641083,nan
3,0.12239013984799385,0.9890809655189514,0.9899215947305027,25,-0.3365970849990845,-0.294707715511322,nan
3,0.11492390930652618,0.9900012910366058,0.990017269692052,26,-0.2797357961535454,-0.31154966354370117,nan
3,0.12281138449907303,0.9901742041110992,0.9901502988577326,27,0.007269555330276489,-0.24705593287944794,nan
3,0.11694671586155891,0.9892751574516296,0.9900269094866665,28,-0.3068880721926689,-0.3251551687717438,nan
3,0.1655844897031784,0.9892389476299286,0.9901625895958661,29,-0.24910032749176025,-0.021079957485198975,nan
