method,grouping,feature,metric,importance,std,n_channels
lime,channel,z1000_00,pred_tmax_degC,-0.028707142320832373,0.14743495342120966,1
lime,channel,z925_00,pred_tmax_degC,0.012037376890821662,0.10991340579805643,1
lime,channel,z850_00,pred_tmax_degC,-0.008724944606782895,0.011478374913404662,1
lime,channel,z700_00,pred_tmax_degC,-0.021663667747652535,0.0757576529234148,1
lime,channel,z500_00,pred_tmax_degC,-0.0006404545469118894,0.011552485728498409,1
lime,channel,z300_00,pred_tmax_degC,-0.009623554880936098,0.03277667432119435,1
lime,channel,z1000_06,pred_tmax_degC,0.01466933931685429,0.0682052002736501,1
lime,channel,z925_06,pred_tmax_degC,0.015123960159553883,0.13300276331807534,1
lime,channel,z850_06,pred_tmax_degC,0.0023043520286398674,0.04107733677073776,1
lime,channel,z700_06,pred_tmax_degC,0.0017754047771892847,0.03271693914455036,1
lime,channel,z500_06,pred_tmax_degC,0.006038229502476961,0.02469584541823652,1
lime,channel,z300_06,pred_tmax_degC,0.0005547045434951485,0.004551673496693397,1
lime,channel,z1000_12,pred_tmax_degC,0.0013084919508730974,0.41986058132652715,1
lime,channel,z925_12,pred_tmax_degC,0.012883048633918308,0.025816053986858475,1
lime,channel,z850_12,pred_tmax_degC,0.007206504211992013,0.11111469263410444,1
lime,channel,z700_12,pred_tmax_degC,0.006899133289022563,0.04080276356945664,1
lime,channel,z500_12,pred_tmax_degC,0.0026756642178022106,0.05889385641873741,1
lime,channel,z300_12,pred_tmax_degC,-0.01001501462480485,0.02485738010374694,1
lime,channel,z1000_15,pred_tmax_degC,0.008036706227468715,0.2352213107635204,1
lime,channel,z925_15,pred_tmax_degC,0.007525838168531322,0.025620017032439733,1
lime,channel,z850_15,pred_tmax_degC,0.004929147280686951,0.1237785273634894,1
lime,channel,z700_15,pred_tmax_degC,-0.0019382365828505147,0.012344666410274624,1
lime,channel,z500_15,pred_tmax_degC,0.006948131347105906,0.07426524971158326,1
lime,channel,z300_15,pred_tmax_degC,-0.019969182332430894,0.04531362240791249,1
lime,channel,z1000_18,pred_tmax_degC,0.009858624365768155,0.016770240211960292,1
lime,channel,z925_18,pred_tmax_degC,0.015340333178759089,0.10763099688685225,1
lime,channel,z850_18,pred_tmax_degC,0.004472947244441819,0.18059954154048988,1
lime,channel,z700_18,pred_tmax_degC,0.001161430301117032,0.06599151809133277,1
lime,channel,z500_18,pred_tmax_degC,-0.0032915437282500046,0.02368883736674447,1
lime,channel,z300_18,pred_tmax_degC,-0.01534177899589639,0.06456186412410078,1
lime,channel,t1000_00,pred_tmax_degC,0.004317648727013082,0.5115010034284087,1
lime,channel,t925_00,pred_tmax_degC,0.03201154929787811,0.4035647617637966,1
lime,channel,t850_00,pred_tmax_degC,0.005995419430614277,0.03625167910414093,1
lime,channel,t700_00,pred_tmax_degC,0.018807611645564895,0.03530930554551587,1
lime,channel,t500_00,pred_tmax_degC,-0.023561337722848984,0.055086877214641006,1
lime,channel,t300_00,pred_tmax_degC,-0.007655627983568605,0.03675907603626486,1
lime,channel,t1000_06,pred_tmax_degC,0.03566659122925188,0.3985522965401275,1
lime,channel,t925_06,pred_tmax_degC,0.05661050235382846,0.31475054748019127,1
lime,channel,t850_06,pred_tmax_degC,0.025923172406465866,0.06354324824753325,1
lime,channel,t700_06,pred_tmax_degC,0.029150935199781677,0.026230173135187593,1
lime,channel,t500_06,pred_tmax_degC,-0.01996167347154445,0.017260468387197418,1
lime,channel,t300_06,pred_tmax_degC,-0.0165271158033631,0.01664815193143608,1
lime,channel,t1000_12,pred_tmax_degC,0.004708181348622165,0.9706184631239081,1
lime,channel,t925_12,pred_tmax_degC,0.06443701322569947,0.8247847106215703,1
lime,channel,t850_12,pred_tmax_degC,0.06093286390122652,0.20169191078934598,1
lime,channel,t700_12,pred_tmax_degC,0.025957642369658272,0.04102976096324712,1
lime,channel,t500_12,pred_tmax_degC,-0.024584183511608168,0.020665137279999104,1
lime,channel,t300_12,pred_tmax_degC,-0.0004177520713081742,0.01984038607694178,1
lime,channel,t1000_15,pred_tmax_degC,0.010244487794553003,0.7578532846667757,1
lime,channel,t925_15,pred_tmax_degC,0.025345350756188614,0.6188955840373206,1
lime,channel,t850_15,pred_tmax_degC,0.041739492839522795,0.1630132218549839,1
lime,channel,t700_15,pred_tmax_degC,0.01459044014062699,0.05412782102341199,1
lime,channel,t500_15,pred_tmax_degC,-0.030628753361486977,0.026485217999481708,1
lime,channel,t300_15,pred_tmax_degC,-0.055987455813866376,0.0542325331857472,1
lime,channel,t1000_18,pred_tmax_degC,-0.0001943070607544617,0.4839272111423213,1
lime,channel,t925_18,pred_tmax_degC,0.0038009219239814734,0.3727793196143261,1
lime,channel,t850_18,pred_tmax_degC,0.026416761261399926,0.04045371605477388,1
lime,channel,t700_18,pred_tmax_degC,-0.012896029798249439,0.0722988804078877,1
lime,channel,t500_18,pred_tmax_degC,-0.00329096078993001,0.0135218347577465,1
lime,channel,t300_18,pred_tmax_degC,-0.008958280834091097,0.026818252870974387,1
lime,channel,q1000_00,pred_tmax_degC,0.03267727488138782,0.1717456846971094,1
lime,channel,q925_00,pred_tmax_degC,0.05703007172690332,0.11504999438271037,1
lime,channel,q850_00,pred_tmax_degC,-0.02466723141999445,0.07414069009059068,1
lime,channel,q700_00,pred_tmax_degC,-0.0060603601278302,0.022087057298129036,1
lime,channel,q500_00,pred_tmax_degC,-0.025869211568970478,0.017640846696204,1
lime,channel,q300_00,pred_tmax_degC,-0.026715471716094612,0.021514329556166854,1
lime,channel,q1000_06,pred_tmax_degC,0.011002677263696515,0.02800808235149837,1
lime,channel,q925_06,pred_tmax_degC,0.02066405536030933,0.019981549947334157,1
lime,channel,q850_06,pred_tmax_degC,0.02722174086319793,0.047862739245152594,1
lime,channel,q700_06,pred_tmax_degC,0.05164876284182504,0.12750593459218704,1
lime,channel,q500_06,pred_tmax_degC,0.00802957160554666,0.03688503604031899,1
lime,channel,q300_06,pred_tmax_degC,-0.009488833360331472,0.020475426428172128,1
lime,channel,q1000_12,pred_tmax_degC,0.06813610831045966,0.18140269308279827,1
lime,channel,q925_12,pred_tmax_degC,0.022950768077811677,0.04788636873699222,1
lime,channel,q850_12,pred_tmax_degC,-0.0181484337128347,0.11484271024802865,1
lime,channel,q700_12,pred_tmax_degC,0.06022538165025054,0.092137968866303,1
lime,channel,q500_12,pred_tmax_degC,0.020416008070404335,0.06684231491917778,1
lime,channel,q300_12,pred_tmax_degC,-0.007618718192677346,0.13673980870761954,1
lime,channel,q1000_15,pred_tmax_degC,0.06877516254236894,0.36809675145509974,1
lime,channel,q925_15,pred_tmax_degC,0.01828721699795106,0.02369344253968408,1
lime,channel,q850_15,pred_tmax_degC,-0.054653973526598794,0.28197520263761355,1
lime,channel,q700_15,pred_tmax_degC,0.04074564029962695,0.052314032438639226,1
lime,channel,q500_15,pred_tmax_degC,-0.002156376960154957,0.04683454216666781,1
lime,channel,q300_15,pred_tmax_degC,0.019621008069476843,0.03290804707539388,1
lime,channel,q1000_18,pred_tmax_degC,0.028810122833561873,0.13351583053972238,1
lime,channel,q925_18,pred_tmax_degC,-0.0032770641990518684,0.05703272865645187,1
lime,channel,q850_18,pred_tmax_degC,-0.03245674378292589,0.1616011608622396,1
lime,channel,q700_18,pred_tmax_degC,0.037434679502509755,0.04939543556938563,1
lime,channel,q500_18,pred_tmax_degC,0.011909165337933108,0.026651722076552024,1
lime,channel,q300_18,pred_tmax_degC,0.005409834888181114,0.04031441817933172,1
lime,channel,lat,pred_tmax_degC,0.0027081545693299677,0.005583595279623008,1
lime,channel,lon,pred_tmax_degC,0.000128027985626097,0.0007331124007365974,1
lime,channel,cos_time,pred_tmax_degC,-0.19252436612398605,0.47794850027117686,1
lime,channel,sin_time,pred_tmax_degC,0.001168313351432737,0.0954512350027584,1
lime,channel,elevation,pred_tmax_degC,-0.001861939493291876,0.006984921936396502,1
lime,channel,t2m_00,pred_tmax_degC,-0.006524560256329989,0.03863178785118154,1
lime,channel,t2m_06,pred_tmax_degC,0.01103427181738909,0.030829038721083453,1
lime,channel,t2m_12,pred_tmax_degC,-0.03222006455884319,0.9951047008691152,1
lime,channel,t2m_15,pred_tmax_degC,-0.059764675471908196,0.8798068434456511,1
lime,channel,t2m_18,pred_tmax_degC,-0.08036056314029075,0.47519975621591226,1
lime,channel,tp_00,pred_tmax_degC,0.008675930759243833,0.00634164280578809,1
lime,channel,tp_06,pred_tmax_degC,0.03944512581391162,0.02689245648621013,1
lime,channel,tp_12,pred_tmax_degC,0.0014552826036118341,0.008663659184602905,1
lime,channel,tp_15,pred_tmax_degC,-0.03371374588442683,0.062066290174502964,1
lime,channel,tp_18,pred_tmax_degC,-0.01212271525360082,0.010044385054638639,1
lime,variable,variable=z,pred_tmax_degC,0.0218338472691698,0.641273620760324,30
lime,variable,variable=t,pred_tmax_degC,0.2819931076292572,6.26506337943045,30
lime,variable,variable=q,pred_tmax_degC,0.3998828325559376,0.9551179651414103,30
lime,variable,variable=scaffold,pred_tmax_degC,-0.19038180971088908,0.4869171663407815,5
lime,variable,variable=t2m,pred_tmax_degC,-0.16783559160998296,2.305484739776288,5
lime,variable,variable=tp,pred_tmax_degC,0.0037398780387396524,0.08906550573416411,5
lime,level,level=1000,pred_tmax_degC,0.26930996741029245,2.6407342338419073,15
