Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,4.030642986297607,-0.0039635635912418365,-0.014375111361669244,0,2.495662236213684,2.1410374641418457,2.673630714416504
3,4.32255744934082,0.5697826147079468,0.7068210205460084,1,1.482132041454315,1.7669122219085693,2.338866710662842
3,4.966123580932617,0.5937402844429016,0.7318734865697801,2,1.9931870341300963,1.7216475009918213,2.3863062858581543
3,2.8065452575683594,0.6049115061759949,0.7346418663032483,3,1.311024159193039,1.6651095151901245,1.87223219871521
3,2.378952741622925,0.6124668121337891,0.7397804619553561,4,2.7582517504692077,1.7754735946655273,2.133915662765503
3,3.7342400550842285,0.5838090181350708,0.7480344947629928,5,1.6693203628063202,1.7281112670898438,2.435429096221924
3,2.3605587482452393,0.6249221563339233,0.7422227578488321,6,1.2836750030517579,1.7955260276794434,2.1506876945495605
3,3.3964083194732666,0.5843093991279602,0.7136353320719249,7,1.48499556183815,1.709293007850647,2.076793670654297
3,2.679133892059326,0.6080926656723022,0.7587687080770893,8,1.3549939692020416,1.6447128057479858,1.8739317655563354
3,2.385915994644165,0.6091036796569824,0.733730772889659,9,1.2360745429992677,1.685613989830017,1.890648603439331
3,3.3207595348358154,0.5796414017677307,0.7574953302658408,10,2.0667211174964906,1.6380062103271484,2.0797505378723145
3,3.385477304458618,0.5823845863342285,0.7489738595197871,11,1.724763238430023,1.6875113248825073,2.1391706466674805
3,2.5276432037353516,0.5929070115089417,0.7405028883587756,12,1.4926040172576904,1.677604079246521,1.8568077087402344
3,2.680816173553467,0.589183509349823,0.7521130756526757,13,2.0599892139434814,1.660774827003479,1.8963285684585571
3,2.9324402809143066,0.5936909914016724,0.7687613091864782,14,2.0204795598983765,1.625803828239441,1.9322518110275269
3,2.9224815368652344,0.5858242511749268,0.7719250676371218,15,2.1949723243713377,1.6214349269866943,1.9355932474136353
3,2.5051701068878174,0.6003198027610779,0.7700056335508061,16,1.590391170978546,1.6113262176513672,1.8232437372207642
3,2.3710708618164062,0.6218567490577698,0.7596594795088568,17,1.1475297033786773,1.6253525018692017,1.8231297731399536
3,2.267977476119995,0.6341466903686523,0.7706332623353727,18,1.7815675258636474,1.6341615915298462,1.8295674324035645
3,2.3146796226501465,0.632578432559967,0.7643420937641427,19,1.4981841310858726,1.6640969514846802,1.8637007474899292
3,2.4128811359405518,0.6189361810684204,0.7733994220984097,20,1.6936618566513062,1.6156151294708252,1.795221209526062
3,2.6461408138275146,0.6243883967399597,0.771011308194087,21,1.4472385883331298,1.6241134405136108,1.8246307373046875
3,3.509202003479004,0.6192432045936584,0.7712846740158453,22,1.7795963525772094,1.6828025579452515,2.1885013580322266
3,2.4135231971740723,0.6200529336929321,0.7818807929781196,23,1.283323383331299,1.6308948993682861,1.7830816507339478
3,2.319546937942505,0.6128588318824768,0.7476217909679553,24,1.3165936946868897,1.7424144744873047,1.877920389175415
3,2.6670303344726562,0.619644045829773,0.7730351206378537,25,1.7915178537368774,1.6576770544052124,1.8395041227340698
3,2.28029727935791,0.6305578351020813,0.7781268655964756,26,2.1310667753219605,1.6248432397842407,1.842175006866455
