Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
4,5.713572025299072,-0.052136823534965515,-0.0026363883359450777,0,2.165089964866638,2.4393327236175537,4.199723243713379
4,3.7735483646392822,0.5278521776199341,0.7013749160814883,1,1.8236024856567383,2.1833364963531494,3.0451204776763916
4,4.755227565765381,0.5656707882881165,0.739919152843908,2,1.9346126794815064,2.045894145965576,3.0224483013153076
4,4.013034343719482,0.6583191752433777,0.756130955358789,3,1.508844256401062,2.013469696044922,2.8063666820526123
4,3.3581252098083496,0.6561388969421387,0.7579253966790257,4,1.3385916948318481,1.9997135400772095,2.645388126373291
4,3.2542152404785156,0.6811692714691162,0.777463395204377,5,1.35483660697937,1.967807412147522,2.5929229259490967
4,3.142775297164917,0.6787164807319641,0.7693566859738792,6,1.4796722054481506,2.0481810569763184,2.5630440711975098
4,3.475106954574585,0.675815999507904,0.7856097616051735,7,1.3272151947021484,1.9451236724853516,2.503181219100952
4,4.425601005554199,0.672193169593811,0.7928560441346981,8,1.6296537876129151,1.9682872295379639,2.6745378971099854
4,3.359693765640259,0.6767348051071167,0.7834646448359496,9,1.671313428878784,1.9855778217315674,2.4520263671875
4,3.5537116527557373,0.6869584918022156,0.7922730902941685,10,1.9697415351867675,1.9350370168685913,2.4463417530059814
4,3.122654914855957,0.7127181887626648,0.7899632040080066,11,1.9244302749633788,1.91974937915802,2.4470698833465576
4,3.5034596920013428,0.6801321506500244,0.80039520110565,12,1.6973615646362306,1.946340799331665,2.48646879196167
4,3.5479185581207275,0.6620557308197021,0.7821404529207863,13,1.4748870372772216,1.9726154804229736,2.552760124206543
4,3.2720768451690674,0.7219696044921875,0.8042632046383847,14,1.8326624393463136,1.8811137676239014,2.289443254470825
4,3.158919334411621,0.7181718945503235,0.7986990308206416,15,1.653050684928894,1.888183832168579,2.2416558265686035
4,3.439452648162842,0.6677911281585693,0.7448570916856284,16,1.4279760003089905,2.020185708999634,2.466651439666748
4,3.19372296333313,0.716349184513092,0.804781918237679,17,1.7510656118392944,1.886411190032959,2.295531749725342
4,3.120598793029785,0.7038041353225708,0.8078064087360097,18,1.5428130149841308,1.8814969062805176,2.2967278957366943
4,3.0153605937957764,0.7138296961784363,0.8034234440497056,19,1.5262334823608399,1.9506431818008423,2.391507387161255
4,3.307955503463745,0.6939473152160645,0.8064621451893975,20,1.6881211996078491,1.8724771738052368,2.303136110305786
4,3.1251609325408936,0.7006815671920776,0.8064399674064063,21,1.4442968368530273,1.8711307048797607,2.2897772789001465
4,3.284942626953125,0.7227567434310913,0.8078666259493421,22,1.4938873529434205,1.8821312189102173,2.2405738830566406
4,3.1395602226257324,0.7312867045402527,0.8014828311728307,23,1.5448595046997071,1.8661633729934692,2.1926233768463135
4,3.1641037464141846,0.7118602991104126,0.812347877918031,24,1.396484875679016,1.8727641105651855,2.302259922027588
4,2.9867663383483887,0.7327227592468262,0.8063444021026187,25,1.4198119163513183,1.895037055015564,2.382638931274414
4,3.313380002975464,0.7435500025749207,0.8091556447002339,26,1.1713101387023925,1.8794268369674683,2.203824281692505
4,3.087718963623047,0.7390651702880859,0.8133575039003391,27,1.8365183115005492,1.8639260530471802,2.1644768714904785
4,2.948871374130249,0.7353745698928833,0.7941762519676193,28,1.5371964693069458,1.937204360961914,2.3721930980682373
4,3.331477165222168,0.7313706278800964,0.8110939100197968,29,1.3029164314270019,1.8546332120895386,2.2478768825531006
