Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
2,15.64870834350586,0.4894675463438034,0.6374058548595044,0,2.1310928583145143,1.8794254064559937,3.005777359008789
2,2.8446099758148193,0.6429227590560913,0.768601352549918,1,1.8879339694976807,1.4558935165405273,1.5439893007278442
2,4.246560096740723,0.6715142726898193,0.7761085321468413,2,1.1037253797054292,1.5439000129699707,2.2175121307373047
2,1.95814049243927,0.6540467143058777,0.7782660653262382,3,1.832788062095642,1.492771029472351,1.6565444469451904
2,2.3042047023773193,0.6653286814689636,0.778494839097593,4,1.775700569152832,1.370713710784912,1.445975661277771
2,1.9237157106399536,0.7115306854248047,0.7911778741225385,5,1.4182150483131408,1.3324846029281616,1.2831089496612549
2,1.7820911407470703,0.6851506233215332,0.7800270617985298,6,1.388237965106964,1.3660626411437988,1.3358908891677856
2,1.8198237419128418,0.6945053935050964,0.7821177654651096,7,1.6126218140125275,1.3350824117660522,1.3006559610366821
2,1.7708882093429565,0.7068086862564087,0.7872814326092573,8,1.5730032801628113,1.3416595458984375,1.2609223127365112
2,1.794885516166687,0.7215281128883362,0.7969086550053622,9,2.4347325801849364,1.3147915601730347,1.2654207944869995
2,2.105661153793335,0.7298130393028259,0.802620362866027,10,1.525467872619629,1.3377455472946167,1.3287503719329834
2,1.666695475578308,0.7293267250061035,0.7927261374635103,11,1.882324457168579,1.3717387914657593,1.3432313203811646
2,1.7038629055023193,0.7246997356414795,0.7917591527170034,12,1.5360618352890014,1.3032954931259155,1.2432953119277954
2,1.668662190437317,0.7324191927909851,0.7934299934741822,13,1.641189157962799,1.3397626876831055,1.309056043624878
2,1.9179604053497314,0.7269620299339294,0.8016402885572378,14,1.3394909262657166,1.317611813545227,1.2818137407302856
2,1.7739266157150269,0.7349866032600403,0.7982736271545388,15,1.807183027267456,1.3043797016143799,1.235416293144226
2,2.512944459915161,0.7388198971748352,0.8005672811899889,16,1.2752250000834464,1.3379629850387573,1.5219842195510864
2,1.7729486227035522,0.7386288642883301,0.8082799151483624,17,1.7456199169158935,1.3078290224075317,1.2131898403167725
2,1.7635639905929565,0.7462929487228394,0.804044587586689,18,1.9603736400604248,1.3979920148849487,1.2116544246673584
2,1.6117409467697144,0.7475802302360535,0.8017998815810737,19,1.021807324886322,1.3290897607803345,1.219805359840393
2,1.851118564605713,0.7128456830978394,0.7947811289106609,20,1.8993735671043397,1.368375301361084,1.2693649530410767
2,1.9145156145095825,0.7387884855270386,0.7893502626763826,21,1.7369375586509705,1.3423399925231934,1.2733534574508667
2,2.0266871452331543,0.7261782884597778,0.7981080650939272,22,1.4467151165008545,1.3574210405349731,1.3385616540908813
