Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
2,0.3304639905691147,0.9055149257183075,0.9063407195046304,0,0.6195173263549805,0.4954893887042999,nan
2,0.2530594915151596,0.9382316172122955,0.9426024939112647,1,0.2962809354066849,0.4918851852416992,nan
2,0.2505653500556946,0.9520858824253082,0.9506179831332514,2,0.2981396600604057,0.3751038908958435,nan
2,0.18077799677848816,0.9586330950260162,0.9555217466536658,3,0.12583921402692794,0.07037591934204102,nan
2,0.33616288006305695,0.9547848403453827,0.9554648718654402,4,0.6338738262653351,0.6688980460166931,nan
2,0.18524173647165298,0.965937465429306,0.9634152924737786,5,0.14581030160188674,0.12748821079730988,nan
2,0.1898035928606987,0.9692481160163879,0.9665834109738458,6,-0.019344274140894412,0.1535293459892273,nan
2,0.16052740812301636,0.9687879681587219,0.966444838926262,7,-0.053571578860282895,-0.0187397338449955,nan
2,0.15380842983722687,0.9718460440635681,0.9691324136647945,8,-0.052478264272212985,-0.024442873895168304,nan
2,0.15468987822532654,0.9718103110790253,0.9697609282736621,9,-0.1913876973092556,-0.04807628318667412,nan
2,0.1569575071334839,0.9723924994468689,0.9705287963878022,10,-0.17468078136444093,0.004424097016453743,nan
2,0.16886083036661148,0.9735766351222992,0.9716922611246845,11,-0.19261513650417328,-0.016938187181949615,nan
2,0.17703481763601303,0.9722201228141785,0.9712816058741052,12,-0.17311754487454892,0.03494854271411896,nan
2,0.13762319087982178,0.9746885895729065,0.9725080287439396,13,-0.32302267849445343,-0.10298926383256912,nan
2,0.22685612738132477,0.9613606035709381,0.9665236442472358,14,0.3474171757698059,0.304463654756546,nan
2,0.1756109967827797,0.9753561615943909,0.973455558706607,15,-0.2278811290860176,0.03164835274219513,nan
2,0.20061033219099045,0.9716823995113373,0.973429352114224,16,0.22953065484762192,0.20500263571739197,nan
2,0.14470244199037552,0.9747849702835083,0.9733462088856736,17,-0.1024296298623085,-0.1047801822423935,nan
2,0.13922778517007828,0.9756762385368347,0.9740065348167692,18,-0.3543848514556885,-0.10009585320949554,nan
2,0.16244234889745712,0.9752170741558075,0.9735356308498491,19,-0.3384367138147354,-0.05104640871286392,nan
2,0.1521148532629013,0.976389616727829,0.9746208307285806,20,-0.3300977349281311,-0.09868015348911285,nan
2,0.14326386153697968,0.9763736724853516,0.9746603538865002,21,-0.2878313273191452,-0.1075148954987526,nan
2,0.14848454296588898,0.9745921492576599,0.975441418245143,22,-0.1839207351207733,-0.10511346161365509,nan
2,0.14903885126113892,0.9763333797454834,0.9749049636748439,23,-0.3797289848327637,-0.11828833073377609,nan
2,0.13950874656438828,0.976646900177002,0.974595285272852,24,-0.322322678565979,-0.17117133736610413,nan
2,0.13847007602453232,0.9758705794811249,0.9752228359022583,25,-0.2631259448826313,-0.1346837878227234,nan
2,0.14147958159446716,0.977299690246582,0.975773027179883,26,-0.18920830339193345,-0.11811885237693787,nan
2,0.1340748816728592,0.976768434047699,0.9757973676612846,27,-0.4950569987297058,-0.1725921332836151,nan
2,0.14241600036621094,0.9758599102497101,0.976045592372609,28,-0.16194531843066215,-0.12345531582832336,nan
2,0.1330723688006401,0.9775797426700592,0.9757884508512662,29,-0.4843552529811859,-0.1712729036808014,nan
