Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.3605639785528183,0.9387414157390594,0.9647424511973349,0,1.077005958557129,0.9064148664474487,nan
3,0.21912570297718048,0.9742649495601654,0.9819410497639938,1,0.1648312419652939,0.27238035202026367,nan
3,0.19517473876476288,0.9818095564842224,0.9842487553970194,2,0.17906955033540725,0.11482930928468704,nan
3,0.15236056596040726,0.9851129651069641,0.9855246434119476,3,-0.10852979794144631,-0.06281933188438416,nan
3,0.16277191042900085,0.9859459102153778,0.9865329659286279,4,-0.05209081843495369,-0.032759953290224075,nan
3,0.17609170824289322,0.9857888221740723,0.9871202704155185,5,0.052983347419649364,0.03500858321785927,nan
3,0.16875173896551132,0.9865350425243378,0.987182929080513,6,0.21570980548858643,0.14364250004291534,nan
3,0.256991446018219,0.9762902557849884,0.9848226253691439,7,0.04658514354377985,0.38967716693878174,nan
3,0.18215657770633698,0.9827682673931122,0.986643100582099,8,0.32186833024024963,0.2323349565267563,nan
3,0.18582744151353836,0.98531773686409,0.9876082850178795,9,-0.020617738366127014,0.10086308419704437,nan
3,0.21682581305503845,0.9826391339302063,0.986025671737038,10,-0.09127723649144173,0.5625642538070679,nan
3,0.160446397960186,0.9856292009353638,0.9874979093695431,11,0.04251902455580421,-0.005568052642047405,nan
3,0.20532511174678802,0.9864557981491089,0.987255287020993,12,-0.17464923355728387,0.30470430850982666,nan
3,0.15707014501094818,0.9850471615791321,0.9879430268858692,13,-0.03275265758857131,0.0248771570622921,nan
