Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,0.37601354718208313,0.8992253243923187,0.9399843256939568,0,0.7036673545837402,0.6654043793678284,nan
1,0.2426818162202835,0.9590258598327637,0.9627378559072419,1,0.7440027952194214,0.6852675080299377,nan
1,0.23055079579353333,0.9703281819820404,0.9701098888387085,2,0.2510114759206772,0.32442227005958557,nan
1,0.21003593504428864,0.9630642235279083,0.969709413796287,3,0.06337047964334488,0.10069333761930466,nan
1,0.19007094949483871,0.9732530117034912,0.9745167209467436,4,-0.05434665083885193,0.17351356148719788,nan
1,0.20615121722221375,0.9760832786560059,0.9761019851711039,5,-0.025487569719552995,0.15221303701400757,nan
1,0.15457569062709808,0.9780948460102081,0.9764704663202447,6,-0.17223376780748367,-0.10750848054885864,nan
1,0.1464114487171173,0.9794093370437622,0.9778894440875043,7,-0.15205217152833939,-0.09153289347887039,nan
1,0.18374356627464294,0.9776917397975922,0.9774968634518273,8,-0.14854517504572867,0.09637155383825302,nan
1,0.14577163010835648,0.9800527095794678,0.9785692906026946,9,-0.19076480492949485,-0.17144785821437836,nan
1,0.15300709754228592,0.9784608781337738,0.9790454964566526,10,-0.24914657175540925,-0.09568750113248825,nan
1,0.2135443389415741,0.9656274914741516,0.9786586996977442,11,0.42576074600219727,0.39832422137260437,nan
1,0.13993597775697708,0.9796840250492096,0.9799029561876156,12,-0.03823730666190386,-0.16958087682724,nan
1,0.1370445266366005,0.9804364144802094,0.9801215385305002,13,-0.20970755368471145,-0.12631258368492126,nan
1,0.15171869099140167,0.9802303314208984,0.9800955110850408,14,-0.22634760439395904,-0.11236888915300369,nan
1,0.2004825472831726,0.9667855203151703,0.9797887246214334,15,-0.05249472847208381,0.03762660175561905,nan
1,0.17659008502960205,0.9810948371887207,0.9807575239801942,16,-0.08477919958531857,0.04738778993487358,nan
1,0.142032690346241,0.9815150201320648,0.980700408197103,17,0.0173443965613842,-0.1283462792634964,nan
1,0.153178833425045,0.9815874695777893,0.9809450179854469,18,0.0948678806424141,-0.09657324105501175,nan
1,0.14963176101446152,0.9820809662342072,0.9810387649880732,19,-0.21456256955862046,-0.11930890381336212,nan
