Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
4,5.318757057189941,0.4344857633113861,0.6447474821976611,0,2.0992350816726684,2.3720827102661133,3.6572959423065186
4,3.348433256149292,0.6497324705123901,0.7971389910835449,1,1.6874916791915893,2.083176612854004,2.7250137329101562
4,3.7927589416503906,0.7392616271972656,0.8109986597150006,2,1.8753153562545777,1.8847359418869019,2.601649761199951
4,4.286463737487793,0.7265943884849548,0.8107001345942411,3,1.6669216394424438,1.9157304763793945,2.925544500350952
4,3.734785556793213,0.754092812538147,0.807819380360325,4,1.2844296932220458,1.8672776222229004,2.6365959644317627
4,2.9931414127349854,0.768139660358429,0.8165839298009272,5,1.2906250953674316,1.9449386596679688,2.5231759548187256
4,3.671673536300659,0.7611656188964844,0.8146538790700968,6,1.4021303176879882,1.858776569366455,2.7530200481414795
4,3.01165771484375,0.7769888043403625,0.8181478868757351,7,1.2241272926330566,1.832550048828125,2.189333915710449
4,2.953936815261841,0.7831416726112366,0.8204404692976691,8,1.5878283262252808,1.8147538900375366,2.0971012115478516
4,2.9297356605529785,0.7736408710479736,0.8191387729897294,9,1.645432710647583,1.8334218263626099,2.1725857257843018
4,2.8356943130493164,0.7797690033912659,0.8153230815849465,10,1.8057212829589844,1.8287162780761719,2.129606008529663
4,3.1692795753479004,0.7672904133796692,0.8063905012792048,11,1.9704672813415527,1.9236177206039429,2.199967384338379
4,2.973846435546875,0.7723819017410278,0.8208488196546277,12,1.5338169097900392,1.837695598602295,2.22253155708313
4,3.039041757583618,0.7827464938163757,0.8111869993001394,13,1.403754222393036,1.8407458066940308,2.0801503658294678
4,3.2258901596069336,0.7779361009597778,0.8197672309801355,14,1.8227357864379883,1.8283960819244385,2.189103603363037
4,3.9121077060699463,0.7826693058013916,0.8204939500879389,15,1.6916417837142945,1.8474130630493164,2.7588741779327393
4,2.720738649368286,0.7969130277633667,0.8169297506262357,16,1.4026363730430602,1.8040260076522827,2.057208299636841
4,2.904632091522217,0.7913355231285095,0.8219030120289267,17,1.635112428665161,1.7918972969055176,2.0376720428466797
4,2.7823171615600586,0.7963990569114685,0.8205148998179029,18,1.4547371745109559,1.8429174423217773,2.2428648471832275
4,2.837918519973755,0.7682492136955261,0.8221039612597856,19,1.4231962323188783,1.8211520910263062,2.1486330032348633
4,2.758092164993286,0.7910510897636414,0.823465435696906,20,1.5941675305366516,1.8264014720916748,2.1914048194885254
4,2.786696434020996,0.80109041929245,0.8247313094275162,21,1.4283058524131775,1.7943921089172363,1.9874459505081177
4,2.9804294109344482,0.789160430431366,0.8193079167851607,22,1.496192455291748,1.8228784799575806,2.055039644241333
4,2.8588502407073975,0.7926127314567566,0.8239775124866621,23,1.5001206398010254,1.791481614112854,2.020280599594116
4,2.8465819358825684,0.7821277379989624,0.8181868627314991,24,1.3326237201690674,1.806337594985962,2.0388288497924805
4,2.913033962249756,0.7957826852798462,0.8205409869360375,25,1.5253318905830384,1.7893134355545044,2.02590274810791
4,3.164431095123291,0.789588212966919,0.8245678396076511,26,1.6283984899520874,1.7990072965621948,2.172659397125244
4,2.7078285217285156,0.7952748537063599,0.8186768447838029,27,1.6069668531417847,1.8119146823883057,2.0173799991607666
4,2.7691383361816406,0.7981972694396973,0.8201176319757719,28,1.4332944869995117,1.8102244138717651,2.00734281539917
4,2.632385730743408,0.8061686754226685,0.8243707302305275,29,1.6136988401412964,1.843778133392334,2.1427407264709473
