Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,4.705661773681641,0.47470128536224365,0.3346013305357007,0,2.466530108451843,2.045428514480591,2.751765489578247
3,2.9851672649383545,0.6310735940933228,0.7700639411958573,1,1.6175132751464845,1.7371827363967896,2.14949631690979
3,2.3025436401367188,0.6962888836860657,0.8058704958562996,2,1.6440384984016418,1.5817536115646362,1.7248690128326416
3,2.213857889175415,0.7195490002632141,0.7990123848505623,3,1.632767128944397,1.5892199277877808,1.7197264432907104
3,2.462228298187256,0.7096157670021057,0.8177966341133128,4,1.7589831352233887,1.5479453802108765,1.7257050275802612
3,2.1320550441741943,0.7058454155921936,0.8065165365347945,5,1.3847437739372253,1.5990744829177856,1.7020454406738281
3,3.2964184284210205,0.6994394659996033,0.8008253299551373,6,1.824271011352539,1.5956965684890747,2.2649145126342773
3,2.4227423667907715,0.7250154614448547,0.8207412787526641,7,1.6852185130119324,1.552958369255066,1.6580740213394165
3,2.2419655323028564,0.734977126121521,0.8223895507481489,8,1.7894613981246947,1.5621654987335205,1.6553722620010376
3,2.060560703277588,0.7391014099121094,0.8216864266509425,9,1.327156090736389,1.6371867656707764,1.7352664470672607
3,2.141186475753784,0.725997805595398,0.8206670657783038,10,2.0985092401504515,1.5700485706329346,1.741175651550293
3,2.165839195251465,0.7196332812309265,0.8225045166115046,11,1.654592263698578,1.5377928018569946,1.682204008102417
3,2.077207565307617,0.7459133267402649,0.8071972461945099,12,1.3637844562530517,1.5488262176513672,1.5848641395568848
3,2.0561702251434326,0.7411024570465088,0.8249519226482407,13,1.7584280729293824,1.5122790336608887,1.5598888397216797
3,2.1792423725128174,0.7362418174743652,0.8231273986898545,14,2.0942567110061647,1.5061357021331787,1.5722113847732544
3,2.130730628967285,0.7496230602264404,0.8022968818759626,15,1.281616735458374,1.5227795839309692,1.5319035053253174
3,2.0501813888549805,0.7445643544197083,0.8228870223452845,16,1.466842496395111,1.5564090013504028,1.558081865310669
3,2.4405221939086914,0.7359601855278015,0.8109948743820828,17,1.5902781009674072,1.5279616117477417,1.641357421875
3,2.315392017364502,0.7525858879089355,0.8257257587937654,18,1.6641444206237792,1.5048363208770752,1.5565717220306396
3,2.2341179847717285,0.7472313046455383,0.8257642362245562,19,1.7755791425704956,1.498483419418335,1.5309789180755615
3,3.017700433731079,0.7441675662994385,0.8261189047943499,20,1.7950296878814698,1.5513118505477905,1.9219704866409302
3,3.011976718902588,0.7412960529327393,0.8241869430742961,21,1.4384970188140869,1.5400155782699585,1.9161409139633179
3,2.006509780883789,0.7505487203598022,0.8266914933827245,22,1.859235405921936,1.4972927570343018,1.5523028373718262
3,1.9853718280792236,0.758273720741272,0.8279301091208948,23,1.3947771668434144,1.5199302434921265,1.5807918310165405
3,2.213470935821533,0.7562476396560669,0.8234222250096411,24,1.330785071849823,1.5421801805496216,1.5509668588638306
3,2.5795814990997314,0.7445420622825623,0.8249300847039114,25,1.7008524537086487,1.5521479845046997,1.6388174295425415
3,2.285557270050049,0.7535131573677063,0.8265595430274415,26,1.4071198940277099,1.4988301992416382,1.5289348363876343
3,2.452134370803833,0.7550857067108154,0.823736539677959,27,1.584757423400879,1.497708797454834,1.6216086149215698
3,2.0071775913238525,0.7546831369400024,0.8289013763919549,28,1.6617553114891053,1.4849448204040527,1.5119444131851196
3,2.4839894771575928,0.738037109375,0.8273865288804563,29,1.499247705936432,1.519371509552002,1.6376781463623047
