Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
0,0.2939951419830322,0.9401533603668213,0.9473799761222288,0,0.442170113325119,0.4519865810871124,nan
0,0.2023881897330284,0.9644983112812042,0.9719354249438362,1,0.12890885323286055,0.16714900732040405,nan
0,0.1627962440252304,0.9711284637451172,0.9758540014546451,2,0.07598011046648026,0.02140858769416809,nan
0,0.14685093611478806,0.975639671087265,0.9792719701325694,3,-0.033572138845920564,-0.10412280261516571,nan
0,0.16866584867238998,0.9752402603626251,0.9796882297625767,4,0.6908633291721344,0.09216099977493286,nan
0,0.13413020968437195,0.9787342250347137,0.9811686612205041,5,-0.13364649154245853,-0.13919778168201447,nan
0,0.20191755145788193,0.9782108664512634,0.9807989750970366,6,0.011891894787549973,0.2806341350078583,nan
0,0.14462433755397797,0.9786053597927094,0.9812467435568819,7,-0.040747509151697156,-0.10325153172016144,nan
0,0.17740853130817413,0.9795895218849182,0.981646072048789,8,-0.038588831480592486,0.03695391118526459,nan
0,0.17347078025341034,0.9790886640548706,0.9817892229988149,9,-0.16887400541454553,0.10939745604991913,nan
0,0.16256354004144669,0.9780076146125793,0.9824261111204495,10,-0.11380831692367792,-0.02459859848022461,nan
0,0.16016890108585358,0.9811712503433228,0.9827228371072327,11,0.03942214399576187,-0.05717525631189346,nan
0,0.13212262839078903,0.979360431432724,0.9821172170105745,12,-0.06944679096341133,-0.1955254226922989,nan
0,0.18116078525781631,0.9795309007167816,0.9826683722676606,13,-0.12957633137702942,0.21320834755897522,nan
0,0.18200592696666718,0.9808130264282227,0.9826866878774281,14,-0.19287553927861154,0.140532985329628,nan
0,0.13762783259153366,0.9812291860580444,0.9829901004129207,15,-0.14492813646793365,-0.14399248361587524,nan
0,0.33205747604370117,0.9798798859119415,0.9829202119019652,16,-0.03922428786754608,2.045138120651245,nan
0,0.1247076615691185,0.980988085269928,0.9825035317797519,17,-0.08715192396193742,-0.24238349497318268,nan
0,0.14149462431669235,0.9802284240722656,0.9821948173572215,18,-0.21272264616563916,-0.18717926740646362,nan
0,0.12331270053982735,0.9811993539333344,0.9828088702026875,19,-0.12985530830919742,-0.30269232392311096,nan
0,0.2074226215481758,0.9810726344585419,0.98291009011762,20,-0.00017474479973316192,0.11319801956415176,nan
0,0.21563901007175446,0.9813770949840546,0.9831624117416555,21,-0.26463642418384553,0.800276517868042,nan
0,0.12984924018383026,0.9812408089637756,0.9835217350859125,22,-0.2433523267507553,-0.15803229808807373,nan
0,0.13176501542329788,0.9811807870864868,0.983791408340254,23,-0.25480387508869173,-0.2612711191177368,nan
0,0.12565653026103973,0.9820385873317719,0.9836458474415745,24,-0.15984058380126953,-0.3079453408718109,nan
0,0.1506076157093048,0.9824650883674622,0.9838157488216557,25,-0.3649271786212921,0.008092022500932217,nan
0,0.14907889813184738,0.9825785458087921,0.9841087985779375,26,-0.42440903186798096,-0.014711419120430946,nan
0,0.13980389386415482,0.9823706150054932,0.9840239683853296,27,-0.21876202523708344,-0.23215362429618835,nan
0,0.11701223254203796,0.9824377000331879,0.9840642145278453,28,-0.39486239552497865,-0.37621304392814636,nan
0,0.12758702039718628,0.9832951724529266,0.9840512008051157,29,-0.32339640110731127,-0.29495418071746826,nan
0,0.12934362143278122,0.9829208254814148,0.9839480550027402,30,-0.2342053845524788,-0.30370858311653137,nan
0,0.13331647962331772,0.9830192029476166,0.9840186664982916,31,-0.20218347609043122,-0.2571788430213928,nan
0,0.1582728996872902,0.9830338954925537,0.9840357771337325,32,-0.3600369840860367,-0.11119206994771957,nan
0,0.12875452637672424,0.9818742573261261,0.9827481415680959,33,0.013803370296955109,-0.3082874119281769,nan
0,0.1364208534359932,0.9827620983123779,0.9847778003241863,34,-0.3083468906581402,-0.2619183361530304,nan
0,0.11815962195396423,0.9838013052940369,0.9846809203883102,35,-0.26040155738592147,-0.3429003059864044,nan
0,0.11195481941103935,0.9837698936462402,0.9849055276028289,36,-0.2992967814207077,-0.4303097724914551,nan
0,0.14616814255714417,0.9836100935935974,0.9844683629170596,37,-0.3197003960609436,-0.19789855182170868,nan
0,0.11797434464097023,0.9835508465766907,0.9842852068193836,38,-0.2978759273886681,-0.39230582118034363,nan
0,0.13279090076684952,0.9828890562057495,0.9844927033984615,39,-0.3897796183824539,-0.28448593616485596,nan
0,0.15019491314888,0.9838276505470276,0.985093262602947,40,-0.3497807770967484,-0.1718503087759018,nan
0,0.12179311364889145,0.9830766916275024,0.984326657936226,41,-0.2984245240688324,-0.35346096754074097,nan
0,0.12071750685572624,0.9834380745887756,0.9848821511008887,42,-0.34792327880859375,-0.35717085003852844,nan
0,0.14758973568677902,0.9840564727783203,0.9853930602154591,43,-0.3774364233016968,-0.2133202850818634,nan
0,0.18083945661783218,0.9833987653255463,0.9842708064285215,44,-0.30047443211078645,0.09158109128475189,nan
0,0.12108862400054932,0.9847952127456665,0.9855056641930131,45,-0.3123703062534332,-0.3788900375366211,nan
0,0.11318405345082283,0.984903872013092,0.9855788672566543,46,-0.34329176545143125,-0.4488470256328583,nan
0,0.119573213160038,0.984573483467102,0.9853096759920433,47,-0.2918135643005371,-0.346978098154068,nan
0,0.12844783067703247,0.9845421314239502,0.9854147497533419,48,-0.3898171752691269,-0.3093770742416382,nan
0,0.11546220630407333,0.9841098189353943,0.9857244281553338,49,-0.30994428545236585,-0.4187941551208496,nan
