Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,0.34971268475055695,0.8802206218242645,0.9258740763269298,0,0.6826887607574463,0.6453533172607422,nan
1,0.21030940115451813,0.965804398059845,0.9635596483981315,1,0.16976427882909775,0.19658201932907104,nan
1,0.2478453293442726,0.966860830783844,0.967505939318457,2,0.2153021100908518,0.7459953427314758,nan
1,0.16772855073213577,0.9717727303504944,0.9708280535374914,3,-0.11782368487911299,0.06959354132413864,nan
1,0.21521222591400146,0.975383847951889,0.9740152106319224,4,0.01883116066455841,0.37580350041389465,nan
1,0.18778879195451736,0.9746117293834686,0.9758754499976624,5,-0.06816830039024353,0.14833229780197144,nan
1,0.15370481461286545,0.9779500961303711,0.9771503128354347,6,-0.23462654352188111,-0.10534811019897461,nan
1,0.16693778336048126,0.978576272726059,0.978025124196704,7,-0.2575059600174427,0.059678737074136734,nan
1,0.1685146987438202,0.9763786792755127,0.9770194526235425,8,-0.021675152145326136,-0.04429593309760094,nan
1,0.15605228394269943,0.9801615476608276,0.9789382537415658,9,-0.2641707420349121,-0.0904240757226944,nan
1,0.14275477826595306,0.9796709418296814,0.978409752001824,10,-0.23632947057485582,-0.1823883056640625,nan
1,0.16108833253383636,0.9795525074005127,0.9776286876431811,11,-0.011423747241497039,-0.019290298223495483,nan
1,0.14906169474124908,0.9806356728076935,0.9796996155468711,12,0.12033312022686005,-0.1274089366197586,nan
1,0.17807839810848236,0.9804350435733795,0.9796265350770437,13,-0.12155059576034546,0.15708667039871216,nan
1,0.1321985423564911,0.9811506271362305,0.9799896528848322,14,-0.041847233474254605,-0.2393358051776886,nan
1,0.1475372090935707,0.9784614443778992,0.9786921979840297,15,-0.35784566439688203,-0.13282068073749542,nan
1,0.13714902848005295,0.981110155582428,0.9806107581071878,16,-0.2197883293032646,-0.1881895810365677,nan
1,0.137291319668293,0.9820385277271271,0.98067510373624,17,-0.2911006182432175,-0.2108728140592575,nan
1,0.14262818545103073,0.9815762042999268,0.9812486715158047,18,-0.07602231856435537,-0.17045646905899048,nan
1,0.16277676820755005,0.9823591709136963,0.9809493558930233,19,-0.20565275251865386,-0.03656142204999924,nan
1,0.13414523005485535,0.9818041026592255,0.9812146912397886,20,-0.36728944182395934,-0.2685996890068054,nan
1,0.13414913415908813,0.9828397035598755,0.9816034159576197,21,-0.19368584603071212,-0.24801307916641235,nan
1,0.12588542699813843,0.9826687872409821,0.9819690051683758,22,-0.2733078174293041,-0.31794115900993347,nan
1,0.13122815638780594,0.9834724068641663,0.982646682729778,23,-0.13966220393776893,-0.22953657805919647,nan
1,0.1318478286266327,0.9823886156082153,0.9822786835703678,24,-0.12890563532710075,-0.27794307470321655,nan
1,0.14152537286281586,0.9828005731105804,0.9826652393344109,25,-0.4377577185630798,-0.1507456749677658,nan
1,0.1355670541524887,0.9833658039569855,0.9823333894048054,26,-0.1581775039434433,-0.22300362586975098,nan
1,0.14928900450468063,0.9840683043003082,0.9827664571778634,27,-0.2829377442598343,-0.16263620555400848,nan
1,0.12429505959153175,0.9841091930866241,0.9830016681664582,28,-0.3734700709581375,-0.31745660305023193,nan
