Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.36543695628643036,0.9479285180568695,0.9724817603036151,0,0.7607642531394958,0.6473290324211121,nan
3,0.20562919974327087,0.9769198000431061,0.9810603931361961,1,0.1393155513331294,0.163888618350029,nan
3,0.16539400070905685,0.9824605286121368,0.9831795223770963,2,0.045359698869287965,0.050706297159194946,nan
3,0.18822631984949112,0.9836106896400452,0.9860244667627114,3,0.07976938039064407,0.09324949979782104,nan
3,0.2029314488172531,0.9870526790618896,0.9870894230727522,4,-0.060085995495319365,0.21002112329006195,nan
3,0.1933871954679489,0.9864488244056702,0.9871631675015533,5,-0.04081141278147697,0.2933458983898163,nan
3,0.14026807248592377,0.9865177273750305,0.987247997694161,6,0.09063545162789524,-0.12507905066013336,nan
3,0.13745320588350296,0.9863623082637787,0.9871390680150168,7,-0.17302151620388032,-0.1406288743019104,nan
3,0.1457793414592743,0.9863501489162445,0.98670334929844,8,-0.1507290080189705,-0.09263050556182861,nan
3,0.1613670364022255,0.987022340297699,0.9881575123160427,9,-0.2752262279391289,-0.025103073567152023,nan
3,0.14443720877170563,0.9868063926696777,0.987981345069462,10,-0.010564379394054413,-0.08941087871789932,nan
3,0.16579463332891464,0.9867905080318451,0.9883922413149067,11,-0.15803753957152367,-0.11939052492380142,nan
3,0.19592047482728958,0.9824859797954559,0.9882249908783444,12,-0.290007172524929,0.38402220606803894,nan
3,0.14075537770986557,0.9876129329204559,0.9884177867706352,13,0.0016509771347045898,-0.14040955901145935,nan
3,0.19615478068590164,0.9868088960647583,0.9886611915846523,14,-0.21838518902659415,0.18367670476436615,nan
3,0.14706841111183167,0.9877914786338806,0.9887720492227194,15,-0.18879293352365495,-0.12324788421392441,nan
3,0.12081042304635048,0.9890838265419006,0.9888756770148257,16,-0.40351266860961915,-0.30083104968070984,nan
3,0.17900222539901733,0.9888730943202972,0.9888588073742501,17,-0.24982553671579807,0.048904672265052795,nan
3,0.14992859214544296,0.9880236387252808,0.988969424017452,18,-0.314857536368072,-0.07425785809755325,nan
3,0.20408646762371063,0.9845520555973053,0.9888409737542133,19,-0.25190568789839746,0.9702804088592529,nan
3,0.12054436653852463,0.9891266226768494,0.9889855706734312,20,-0.3640434592962265,-0.3314371705055237,nan
3,0.14989206194877625,0.9880928993225098,0.9891212507826309,21,-0.23200033307075502,-0.18403059244155884,nan
3,0.13778821378946304,0.9893263578414917,0.989362004653129,22,-0.36839606463909147,-0.1494089514017105,nan
3,0.11788249388337135,0.9890263676643372,0.9893393511357849,23,-0.28218087553977966,-0.343832403421402,nan
3,0.13012665510177612,0.98908731341362,0.9893133236903255,24,-0.2173081069253385,-0.29090753197669983,nan
3,0.14638708531856537,0.9886646270751953,0.9892981410138078,25,-0.33873418271541594,-0.14713284373283386,nan
3,0.12178032100200653,0.989313542842865,0.9893236864695363,26,-0.3585851341485977,-0.34368669986724854,nan
3,0.12894941121339798,0.9885563254356384,0.989146555243494,27,0.1320898562669754,-0.2929443120956421,nan
3,0.11892196536064148,0.9887799918651581,0.9892824763475591,28,-0.25188186541199686,-0.3555619716644287,nan
3,0.11793866008520126,0.9891965985298157,0.9894714759363974,29,-0.4764427483081818,-0.3700665533542633,nan
3,0.12590491771697998,0.9893843829631805,0.9896285449742208,30,-0.3205078631639481,-0.3387291133403778,nan
3,0.11914829909801483,0.9898333847522736,0.9896627662451024,31,-0.2959925591945648,-0.36166274547576904,nan
3,0.1460336148738861,0.9890565276145935,0.9891704137351651,32,-0.3029916353523731,0.000798713939730078,nan
3,0.1497141569852829,0.9886277318000793,0.9898791796341988,33,-0.3329790264368057,-0.1032823845744133,nan
3,0.1249602660536766,0.9891776144504547,0.9898015792875519,34,-0.3841523706912994,-0.34716781973838806,nan
3,0.12335683032870293,0.9894110560417175,0.9897524163350175,35,-0.3306144878268242,-0.3178778886795044,nan
3,0.11426819488406181,0.989901602268219,0.9897677791412063,36,-0.4398448348045349,-0.29190048575401306,nan
3,0.11871694028377533,0.9900959730148315,0.9902647714187801,37,-0.45846445560455323,-0.3646864593029022,nan
3,0.11830335855484009,0.9889706373214722,0.9902797131004326,38,-0.4195421576499939,-0.41374075412750244,nan
3,0.11639446765184402,0.9903132319450378,0.990130778273638,39,-0.44230031669139863,-0.3663425147533417,nan
3,0.11501920223236084,0.9905058741569519,0.9905501690187538,40,-0.5407609462738037,-0.4235098659992218,nan
3,0.12615546584129333,0.9897439479827881,0.9903095964637378,41,-0.5052628874778747,-0.30417370796203613,nan
3,0.11910220235586166,0.9901884198188782,0.9903086324842764,42,-0.6220554947853089,-0.33678728342056274,nan
3,0.13213283568620682,0.9901950657367706,0.9900367902761464,43,-0.5267618417739868,-0.001932115643285215,nan
3,0.13355499505996704,0.9907052516937256,0.9905595081391196,44,-0.4821231484413147,-0.15548402070999146,nan
3,0.11302223056554794,0.990330159664154,0.9904315398656117,45,-0.5370424449443817,-0.48212820291519165,nan
3,0.13804306834936142,0.9906805455684662,0.9908609927156892,46,-0.4687089741230011,-0.289314866065979,nan
3,0.1169147752225399,0.9911344945430756,0.990976188261333,47,-0.5547641754150391,-0.4509817659854889,nan
3,0.15267259627580643,0.9904342293739319,0.9908634026643429,48,-0.4573328673839569,0.10203258693218231,nan
3,0.12340765446424484,0.9906887412071228,0.9908405081521334,49,-0.4542194068431854,-0.23912444710731506,nan
3,0.11676209419965744,0.9895012974739075,0.9906857894485701,50,-0.4444770574569702,-0.4481859803199768,nan
3,0.11301983520388603,0.9911542534828186,0.9910222182806174,51,-0.6117080688476563,-0.45126453042030334,nan
3,0.11903360486030579,0.9910195767879486,0.9910022157067921,52,-0.5030203759670258,-0.4353276789188385,nan
3,0.12866216152906418,0.9897213578224182,0.9897794077599383,53,-0.67239830493927,-0.3414091467857361,nan
3,0.12030458450317383,0.991076797246933,0.9911405467595109,54,-0.6301932215690613,-0.3305199146270752,nan
3,0.1204562745988369,0.9911199808120728,0.9911354858673381,55,-0.5733201801776886,-0.3574773371219635,nan
3,0.1392543613910675,0.9910105466842651,0.9912962294425355,56,-0.35021053850650785,-0.27922672033309937,nan
3,0.12121259793639183,0.9912774860858917,0.9912850829049499,57,-0.4851792097091675,-0.39850732684135437,nan
3,0.11174029484391212,0.991531640291214,0.9915381882873605,58,-0.5597878605127334,-0.43027999997138977,nan
3,0.13676899671554565,0.9912669360637665,0.9911923606555639,59,-0.38128443956375124,-0.23278968036174774,nan
