Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
2,0.5090174674987793,0.806801050901413,0.889876726901202,0,1.2213227510452271,1.0651545524597168,nan
2,0.3018994927406311,0.9500689804553986,0.9504126555079617,1,1.1946304321289063,0.6389859914779663,nan
2,0.23760318756103516,0.9508607089519501,0.9566279130856838,2,0.5085871644318104,0.3238179087638855,nan
2,0.17839570343494415,0.9652687907218933,0.9615902383583815,3,0.07408504337072372,0.07751820981502533,nan
2,0.20206503570079803,0.9702702164649963,0.9680799890877525,4,0.1656052891165018,0.13921986520290375,nan
2,0.16307374089956284,0.9723623096942902,0.9696975466240717,5,0.08827614560723304,0.01911146752536297,nan
2,0.1826515570282936,0.970846951007843,0.9708707096286607,6,-0.009858373180031776,0.05990421772003174,nan
2,0.14618244022130966,0.973896712064743,0.9719327740003172,7,-0.14883375838398932,-0.09802724421024323,nan
2,0.18337157368659973,0.9689919054508209,0.9727225141741132,8,-0.14224400967359543,0.04913999140262604,nan
2,0.16219713538885117,0.9732050895690918,0.9730801505543124,9,-0.2184146948158741,-0.02611469477415085,nan
2,0.16629650443792343,0.9753994047641754,0.9737585511003103,10,-0.17747348928824067,0.0371842160820961,nan
2,0.17649062722921371,0.9744589924812317,0.9737921080563128,11,-0.13133235666900872,0.07159938663244247,nan
2,0.1437785029411316,0.974688321352005,0.9735177972298122,12,-0.21574196964502335,-0.12994880974292755,nan
2,0.1452593356370926,0.9757782220840454,0.9744118881803105,13,-0.32383441030979154,-0.0839039608836174,nan
2,0.15581415593624115,0.9767597913742065,0.9749252072435346,14,-0.16724947579205035,-0.008275190368294716,nan
2,0.14347736537456512,0.9757879376411438,0.9751351137712662,15,-0.29993007369339464,-0.16809280216693878,nan
2,0.1713060513138771,0.9767922461032867,0.9755925220257257,16,0.06238536462187767,-0.000717354123480618,nan
2,0.17538587749004364,0.9727799892425537,0.974712649772284,17,-0.011275307834148407,-0.00043782228021882474,nan
2,0.19301684200763702,0.9757739007472992,0.9753173058894808,18,-0.23414014279842377,0.12401025742292404,nan
2,0.15036806464195251,0.9761459827423096,0.976056919131281,19,-0.4275519549846649,-0.12836579978466034,nan
2,0.13783685117959976,0.9775577783584595,0.9763591266924467,20,-0.3334480196237564,-0.13190162181854248,nan
2,0.14687078446149826,0.9766840636730194,0.9763307481210006,21,-0.13402238581329584,-0.13483542203903198,nan
2,0.14258742332458496,0.9762692153453827,0.9758074894456301,22,-0.24857131242752076,-0.16662412881851196,nan
2,0.13240820914506912,0.978213906288147,0.9770975349599202,23,-0.3348300069570541,-0.19847673177719116,nan
2,0.1456853300333023,0.9778257012367249,0.9769739045939888,24,-0.30816030204296113,-0.14149612188339233,nan
2,0.1593560054898262,0.9780688881874084,0.9775039700896991,25,-0.2179693855345249,0.002033973578363657,nan
2,0.13843663036823273,0.9781424105167389,0.9771187425080722,26,-0.2615379810333252,-0.16502562165260315,nan
2,0.1596946343779564,0.978712648153305,0.9779757202493043,27,-0.4606352627277374,0.04949942231178284,nan
2,0.1504700407385826,0.9774271845817566,0.9773211781949773,28,-0.33840412721037866,-0.10144101828336716,nan
2,0.14639519900083542,0.9774782061576843,0.9777096619179433,29,-0.5109008252620697,-0.13135825097560883,nan
2,0.16897432506084442,0.9789384007453918,0.9775192759743061,30,-0.34307370483875277,0.03603629022836685,nan
2,0.13376949727535248,0.9790719747543335,0.9784278266167261,31,-0.05009358748793602,-0.173008531332016,nan
2,0.15873373299837112,0.9797393679618835,0.9782888315200648,32,-0.2877470046281815,-0.031213674694299698,nan
2,0.12935060262680054,0.9784741997718811,0.9786391791136498,33,-0.25085561722517014,-0.2494499832391739,nan
2,0.13941221684217453,0.9791058301925659,0.9777819603775524,34,-0.362692067027092,-0.07399578392505646,nan
2,0.12314268201589584,0.9801766276359558,0.9791710547815069,35,-0.25100019574165344,-0.2835790812969208,nan
2,0.13795747607946396,0.9795583486557007,0.9787558206284858,36,-0.17499809861183166,-0.18913176655769348,nan
2,0.14835767447948456,0.9799724817276001,0.9783846885358262,37,-0.3269050896167755,-0.14033405482769012,nan
2,0.12805350124835968,0.9797556698322296,0.9784042091199205,38,-0.5038783192634583,-0.28376951813697815,nan
