Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
0,0.2483843341469764,0.9569231867790222,0.961847138884859,0,0.7453298687934875,0.6749749183654785,
0,0.2111003696918487,0.9653734564781188,0.9703839000006268,1,0.2325965479016304,0.2163927108049392,
0,0.2308387830853462,0.969399720430374,0.9735767172904628,2,0.1256501492112875,0.3192099928855896,
0,0.257320761680603,0.9682066440582277,0.9731307594760386,3,0.2663350820541382,0.4694238007068634,
0,0.199816882610321,0.9661114513874054,0.972959711741255,4,0.1575499024242162,0.1261843293905258,
0,0.1978367790579795,0.9705710411071776,0.9744745468453048,5,0.0884435430169105,0.1283771246671676,
0,0.1821608021855354,0.9725453555583954,0.976184405415058,6,0.1356137992814183,0.0861347466707229,
0,0.1861254945397377,0.9729216992855072,0.9773946816289132,7,0.1024248171597719,0.1014743000268936,
0,0.212715096771717,0.9650281667709352,0.9733237963631948,8,0.3711415141820907,0.2687744498252868,
0,0.1738098785281181,0.9716692864894868,0.9758253230656668,9,0.0469677805900573,0.0819382518529892,
0,0.1747042909264564,0.9743488132953644,0.9777000221233288,10,0.063770343363285,0.0201451983302831,
0,0.1600068733096122,0.97368723154068,0.976929561538762,11,0.0130345398560166,-0.0694713667035102,
0,0.1529680043458938,0.9738658964633942,0.976981375434815,12,-0.0151024043560028,-0.1160571724176406,
0,0.1925229728221893,0.9726995527744292,0.9780535615908168,13,0.054918042384088,0.1520905196666717,
0,0.1691459938883781,0.97426638007164,0.9778029269308388,14,0.0994436576962471,0.0377087630331516,
0,0.1588384360074997,0.974384605884552,0.9780248832018386,15,-0.0221429646015167,-0.0352403447031974,
0,0.1616447642445564,0.97505784034729,0.9782988943637568,16,-0.0911971671506762,0.0011111261555925,
0,0.2004336416721344,0.9744263887405396,0.9784562640108392,17,0.0432828426361084,0.1288871467113495,
0,0.1617364957928657,0.974993884563446,0.9780111464945128,18,-0.0347796903923153,-0.0743449479341507,
0,0.2019467577338218,0.9742567539215088,0.9782709389593746,19,0.0501987040042877,0.0869306027889251,
0,0.1512246057391166,0.9745821356773376,0.977791841167032,20,-0.0800781587138772,-0.1362008601427078,
0,0.1529537886381149,0.9747256934642792,0.97800921853559,21,-0.0836351454257965,-0.1742469817399978,
0,0.1445583179593086,0.9751173555850984,0.9783020272970064,22,-0.1724610388278961,-0.205266535282135,
0,0.1507705599069595,0.9747450947761536,0.9776065161155676,23,-0.0837085627019405,-0.1610859036445617,
0,0.1560251861810684,0.9738921225070952,0.9764981807297616,24,0.2479675143957138,0.0726186856627464,
0,0.1541583687067031,0.9742146730422974,0.9777202656920192,25,-0.1028317611664533,-0.1520967930555343,
0,0.1478094309568405,0.9748444259166718,0.9779701773674012,26,-0.0925264872610569,-0.1687198430299759,
0,0.1957601755857467,0.97505784034729,0.9781791199156712,27,-0.1214192744577303,0.0719812214374542,
0,0.1498541831970214,0.9748118817806244,0.9774831856366014,28,-0.1910815596580505,-0.1924259960651397,
0,0.1489106342196464,0.9747185707092284,0.9776882133749258,29,-0.0896399814635515,-0.1944623440504074,
1,0.7300357818603516,-0.6451008319854736,-0.6103749417720326,0,1.356636643409729,1.3389456272125244,
1,0.2629786431789398,0.9567772448062896,0.9672695233555356,1,0.673678332567215,0.6573712229728699,
1,0.2174224779009819,0.968693882226944,0.9723511410865882,2,0.2377972096204757,0.2624184191226959,
1,0.2337728515267372,0.9709813594818116,0.972841083647872,3,0.1894645743072033,0.2919786274433136,
1,0.1718591749668121,0.9726932346820832,0.9730495442064112,4,-0.0167613511905074,0.051803883165121,
1,0.2095834463834762,0.9723763763904572,0.9726473823768684,5,0.2915774691849947,0.3268941044807434,
1,0.1716533303260803,0.97201469540596,0.971304438408713,6,-0.090568096935749,0.0711784809827804,
1,0.1884322464466095,0.9729109108448027,0.9724256084999854,7,-0.1190471218898892,0.1335803419351577,
1,0.1708796396851539,0.9732458293437958,0.9734655013440284,8,0.0071308337152004,0.0022549813147634,
1,0.1697202622890472,0.9738393127918245,0.9731372663374034,9,0.1026198603212833,0.0342667438089847,
1,0.1816054731607437,0.9733103513717652,0.9724612757400592,10,-0.0296105373650789,0.0672933980822563,
1,0.1798522174358368,0.9732741713523864,0.9728109592897016,11,-0.0613486215472221,0.0609878748655319,
1,0.1582090780138969,0.9738844037055968,0.9736650450925494,12,-0.0547616943717002,-0.0567590594291687,
1,0.1958463042974472,0.9721740186214448,0.9719062645651272,13,-0.039121900498867,0.1230465173721313,
1,0.2356984391808509,0.9730508327484132,0.972155453255913,14,0.3931652069091796,0.3554882109165191,
1,0.1752394810318946,0.9732042551040648,0.973951346992601,15,-0.1389680549502372,0.0470064431428909,
1,0.1658063754439354,0.9743551313877106,0.9736809507536632,16,-0.1868334526196122,-0.0207812190055847,
1,0.1612661033868789,0.9740663468837738,0.9737792766587317,17,-0.0195039868354797,-0.0208406094461679,
1,0.15976432710886,0.974700689315796,0.9741590845665444,18,-0.0175787329208105,-0.0431404747068882,
1,0.1622248142957687,0.974958062171936,0.974108475644818,19,-0.1232541695237159,-0.0253762397915124,
1,0.1637605279684066,0.972993403673172,0.9743907980437552,20,-0.1364067271351814,-0.0356287695467472,
1,0.1718987748026847,0.9748997390270232,0.97443478269252,21,-0.0455338242463767,0.0285206530243158,
1,0.2121590375900268,0.974014937877655,0.9745805845860648,22,0.0398174155503511,0.5057660341262817,
2,0.6779674887657166,0.8400619029998779,0.8354566587604284,0,1.256053555011749,1.224882960319519,
2,0.2737728804349899,0.9445274770259856,0.9522201169981872,1,0.510559594631195,0.4586703479290008,
2,0.2228103652596473,0.9638049006462096,0.9621857366706944,2,0.0929850168526172,0.2423432618379593,
2,0.191829465329647,0.9644027352333068,0.963268584636504,3,0.093266187980771,0.1286775171756744,
2,0.2756128162145614,0.9581919610500336,0.9627041166260912,4,0.2823803871870041,0.5471033453941345,
2,0.1854546293616294,0.9643924236297609,0.962764365342432,5,0.1778720774687826,0.1006720662117004,
2,0.2129295170307159,0.9648261070251464,0.9628123233206396,6,0.0889549791812896,0.2360303401947021,
2,0.1842986717820167,0.964255839586258,0.962438781279326,7,0.1116606663912534,0.0616470277309417,
2,0.2871705889701843,0.959895759820938,0.9625530128455084,8,0.0906555071473121,0.7026339173316956,
2,0.255709245800972,0.9621818661689758,0.9618615985767808,9,0.125325533747673,0.3581321835517883,
2,0.1767784133553505,0.9646931886672974,0.9624067289622328,10,-0.0736068286001682,0.0675780698657035,
2,0.2067590802907943,0.9657946527004242,0.9629159511127456,11,-0.0941360473632812,0.1711569279432296,
2,0.1818524822592735,0.9626488089561462,0.9631400763375336,12,0.1774672999978065,0.045190792530775,
2,0.1798038184642791,0.9658935368061066,0.9631437492887246,13,-0.0477825926616787,0.0376707352697849,
2,0.216845728456974,0.954154133796692,0.9633229914403444,14,0.1445099301636219,0.1379049271345138,
2,0.1762584447860717,0.9663244783878326,0.9639957866864276,15,-0.05608491897583,-0.0062074218876659,
2,0.1757295951247215,0.9659604728221892,0.9633945669153574,16,0.2625528499484062,0.0038192071951925,
2,0.1796468943357467,0.966475248336792,0.9636268859655676,17,0.005920660495758,-0.0065523558296263,
2,0.1695515438914299,0.9665594398975372,0.9637657570736592,18,-0.1517994567751884,-0.0582163371145725,
2,0.1710982322692871,0.9648421704769136,0.9639462041621742,19,-0.2147913366556167,-0.0031181026715785,
2,0.1655550152063369,0.9669846296310424,0.96395006008002,20,-0.1686285557225346,-0.0661803632974624,
2,0.1870304942131042,0.9661280810832976,0.9636338748166632,21,-0.0631885722279548,0.0496431924402713,
2,0.1657772213220596,0.9670510590076448,0.9641317077987688,22,-0.0766208238899707,-0.0523739792406559,
2,0.1650846675038337,0.9672380983829498,0.9641026098297948,23,-0.2592659085988998,-0.0592548660933971,
2,0.166157566010952,0.9669700860977172,0.9645188079622776,24,-0.0863050401210785,-0.0895602107048034,
2,0.1768301054835319,0.9659739136695862,0.964104537788718,25,-0.1441348765045404,-0.022138899192214,
2,0.1604397967457771,0.9675722420215608,0.9647865532576964,26,-0.1896600449457764,-0.1061269119381904,
2,0.1687534376978874,0.9663373231887816,0.9639551209721926,27,-0.2133764907717704,-0.0604173615574836,
2,0.1688730046153068,0.967594712972641,0.9645949623397324,28,-0.0479329586029052,-0.0614924430847168,
2,0.1619264110922813,0.9681069254875184,0.9650567085017688,29,-0.3140581905841827,-0.0683088079094886,
3,0.2810440063476562,0.958533138036728,0.9736363667035712,0,0.428125524520874,0.9545286297798156,
3,0.2126668244600296,0.9782753586769104,0.9817330711951852,1,0.3119068741798401,0.3042942881584167,
3,0.3542990684509277,0.9572366774082184,0.9831052959585644,2,0.6314528286457062,1.2266768217086792,
3,0.1814995110034942,0.981045424938202,0.9832730283848572,3,0.0914440646767616,0.1181987449526786,
3,0.1905341297388076,0.9826678037643432,0.9833679803618104,4,0.0018315692432224,0.3215260505676269,
3,0.1739529594779014,0.981588453054428,0.9832700751898,5,0.0918815284967422,0.0395933948457241,
3,0.1661552563309669,0.9823466241359712,0.9832754383335108,6,0.085950805991888,0.0006150628905743,
3,0.2209975123405456,0.9752737581729888,0.9830038350722952,7,0.1856452401727438,0.3302611112594604,
3,0.1649595648050308,0.9827506244182588,0.9831595198032712,8,-0.0606043752282857,-0.0324682556092739,
3,0.1745503097772598,0.982108861207962,0.982994920310228,9,-0.096334994956851,-0.0197736583650112,
3,0.2139580473303794,0.9815289676189424,0.983067218769837,10,0.4203943461179733,0.2290629148483276,
3,0.1650286838412284,0.981279194355011,0.9827915206438612,11,0.065430867113173,0.0035399065818637,
3,0.2070956453680992,0.9823192059993744,0.9830556510162995,12,0.0370390715077519,0.3139152526855469,
3,0.1774955689907074,0.9815475046634674,0.9832282033398998,13,-0.0151807101443409,0.0562011040747165,
3,0.1514108926057815,0.982670933008194,0.9831889211768454,14,-0.156378273665905,-0.1315385103225708,
3,0.1767874881625175,0.981631726026535,0.983227721350169,15,-0.0728423312306404,-0.0213313568383455,
3,0.1764972582459449,0.9807907938957214,0.9832677264978192,16,-0.0764757424592971,-0.015422424301505,
3,0.1578205674886703,0.9828794896602632,0.983433289970324,17,-0.1141903775423998,-0.130183607339859,
3,0.1516630947589874,0.9824153780937196,0.9833966587507889,18,-0.2050712779164314,-0.1001140922307968,
3,0.2101810798048973,0.9812449216842652,0.9834356999189776,19,0.0370843742042779,0.1244793310761451,
3,0.1507283821702003,0.9829611778259276,0.9834802839690698,20,-0.0918632935732603,-0.1495921909809112,
3,0.1606062427163124,0.9831928312778472,0.983390151889424,21,-0.0518400073051452,-0.1008466407656669,
3,0.168846033513546,0.9813416004180908,0.9833879829356356,22,-0.146195314079523,-0.0511168502271175,
3,0.1706383526325225,0.981764554977417,0.9834819709331272,23,-0.1629661902785301,-0.0583726875483989,
3,0.1809411272406578,0.9824516475200652,0.983494502666126,24,-0.1068949609994888,0.057747047394514,
3,0.1656652987003326,0.9831718802452089,0.9835106493221056,25,-0.1607484966516494,-0.0408148244023323,
3,0.1930753663182258,0.9803687036037444,0.983385572986982,26,0.0962460450828075,0.1380017101764679,
