Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
4,0.4027780741453171,0.9520768225193024,0.9677296932144217,0,1.4992111206054688,1.420166015625,nan
4,0.18178627640008926,0.9741335213184357,0.9760851229079224,1,0.2017157942056656,0.17004813253879547,nan
4,0.19348779320716858,0.9764681160449982,0.9764403026159739,2,0.21393957436084748,0.20818881690502167,nan
4,0.24082539975643158,0.9716261029243469,0.9778218406312849,3,0.6741262912750244,0.6584000587463379,nan
4,0.16428034007549286,0.9768985509872437,0.978274403875347,4,-0.043879011366516354,0.05052543804049492,nan
4,0.18545078486204147,0.9773483872413635,0.9776014945694955,5,0.28107402175664903,0.12736442685127258,nan
4,0.19066006690263748,0.9783940315246582,0.9783321295229954,6,0.2809195935726166,0.1588011234998703,nan
4,0.17185334861278534,0.9773467779159546,0.9781329521850352,7,0.09128157794475555,0.035516489297151566,nan
4,0.173402301967144,0.9791129231452942,0.9785833076509861,8,0.049789709970355034,0.08186892420053482,nan
4,0.17277679592370987,0.9750986099243164,0.9775304109207384,9,0.04620043262839317,0.02966979891061783,nan
4,0.20111874490976334,0.9774749875068665,0.9782920555196692,10,0.022666675224900245,0.15419891476631165,nan
4,0.16952011734247208,0.9795902967453003,0.978877660746846,11,-0.0810530424118042,-0.016477327793836594,nan
4,0.1835017055273056,0.9787246584892273,0.9780554280714577,12,-0.060595353692770006,0.13770034909248352,nan
4,0.15961028635501862,0.9785644114017487,0.9785472887551394,13,-0.038536345958709715,-0.06735030561685562,nan
4,0.17749319970607758,0.9781784117221832,0.978197833904706,14,-0.1485092006623745,0.059499673545360565,nan
4,0.1538722962141037,0.9791469573974609,0.9786741897656721,15,-0.15176521092653275,-0.13675063848495483,nan
4,0.1659466102719307,0.9779594540596008,0.9781706408310203,16,-0.017553656175732613,-0.06748233735561371,nan
4,0.1708640232682228,0.9790573716163635,0.9791631880205447,17,-0.0740468144416809,-0.017853692173957825,nan
4,0.22437605261802673,0.977853536605835,0.9780904928243681,18,0.2057088866829872,0.3368906080722809,nan
4,0.16723623871803284,0.9792310893535614,0.9788058005930451,19,-0.01906777322292328,-0.005234704352915287,nan
4,0.146629698574543,0.9783375561237335,0.9788077697767592,20,-0.10266141220927238,-0.1795087456703186,nan
4,0.1522461473941803,0.9795904755592346,0.9789864330415883,21,-0.033811382949352264,-0.16263654828071594,nan
4,0.1859300285577774,0.9759343266487122,0.9781692096166158,22,0.001934017799794674,0.1008911207318306,nan
4,0.16292566806077957,0.978517085313797,0.9783206798077595,23,-0.05727424472570419,-0.11355414986610413,nan
4,0.14475611597299576,0.9794711768627167,0.979433210471528,24,-0.13241203352808953,-0.19724471867084503,nan
4,0.15555786341428757,0.9785112738609314,0.9783757815623328,25,-0.15644874162971972,-0.14094091951847076,nan
4,0.15260472148656845,0.9797665178775787,0.9791965830233165,26,0.01765836328268051,-0.1459376960992813,nan
4,0.16059575229883194,0.9777883887290955,0.9785110313235585,27,-0.053144192695617674,-0.06715907156467438,nan
4,0.16188792884349823,0.9794772863388062,0.9791503070909042,28,-0.16030183536931872,-0.1166008934378624,nan
4,0.148651123046875,0.9791587889194489,0.9788535686377033,29,-0.21156726777553558,-0.19580304622650146,nan
