Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,0.28104400634765625,0.9585331380367279,0.9736363667035711,0,0.42812552452087405,0.9545286297798157,nan
3,0.2126668244600296,0.9782753586769104,0.9817330711951853,1,0.3119068741798401,0.30429428815841675,nan
3,0.35429906845092773,0.9572366774082184,0.9831052959585643,2,0.6314528286457062,1.2266768217086792,nan
3,0.18149951100349426,0.9810454249382019,0.9832730283848572,3,0.09144406467676162,0.11819874495267868,nan
3,0.19053412973880768,0.9826678037643433,0.9833679803618104,4,0.001831569243222475,0.32152605056762695,nan
3,0.17395295947790146,0.9815884530544281,0.9832700751898,5,0.09188152849674225,0.039593394845724106,nan
3,0.16615525633096695,0.9823466241359711,0.9832754383335109,6,0.08595080599188805,0.000615062890574336,nan
3,0.22099751234054565,0.9752737581729889,0.9830038350722952,7,0.1856452401727438,0.33026111125946045,nan
3,0.16495956480503082,0.9827506244182587,0.9831595198032711,8,-0.06060437522828579,-0.03246825560927391,nan
3,0.17455030977725983,0.982108861207962,0.9829949203102281,9,-0.09633499495685101,-0.019773658365011215,nan
3,0.21395804733037949,0.9815289676189423,0.983067218769837,10,0.4203943461179733,0.22906291484832764,nan
3,0.16502868384122849,0.981279194355011,0.9827915206438612,11,0.065430867113173,0.003539906581863761,nan
3,0.2070956453680992,0.9823192059993744,0.9830556510162995,12,0.037039071507751944,0.3139152526855469,nan
3,0.1774955689907074,0.9815475046634674,0.9832282033398998,13,-0.015180710144340992,0.05620110407471657,nan
3,0.15141089260578156,0.982670933008194,0.9831889211768454,14,-0.156378273665905,-0.1315385103225708,nan
3,0.17678748816251755,0.981631726026535,0.983227721350169,15,-0.0728423312306404,-0.021331356838345528,nan
3,0.17649725824594498,0.9807907938957214,0.9832677264978192,16,-0.07647574245929718,-0.015422424301505089,nan
3,0.15782056748867035,0.9828794896602631,0.983433289970324,17,-0.1141903775423998,-0.130183607339859,nan
3,0.15166309475898743,0.9824153780937195,0.9833966587507887,18,-0.20507127791643143,-0.10011409223079681,nan
3,0.2101810798048973,0.9812449216842651,0.9834356999189777,19,0.037084374204277994,0.12447933107614517,nan
3,0.15072838217020035,0.9829611778259277,0.9834802839690698,20,-0.09186329357326031,-0.14959219098091125,nan
3,0.1606062427163124,0.9831928312778473,0.9833901518894239,21,-0.051840007305145264,-0.10084664076566696,nan
3,0.168846033513546,0.9813416004180908,0.9833879829356356,22,-0.14619531407952308,-0.05111685022711754,nan
3,0.17063835263252258,0.981764554977417,0.9834819709331273,23,-0.16296619027853013,-0.05837268754839897,nan
3,0.1809411272406578,0.9824516475200653,0.9834945026661261,24,-0.10689496099948884,0.057747047394514084,nan
3,0.16566529870033264,0.9831718802452087,0.9835106493221056,25,-0.16074849665164948,-0.040814824402332306,nan
3,0.19307536631822586,0.9803687036037445,0.983385572986982,26,0.09624604508280754,0.1380017101764679,nan
3,0.16002535820007324,0.9830840826034546,0.9836070472682509,27,0.3141298212110996,-0.11276755481958389,nan
3,0.1650284305214882,0.9815274775028229,0.983615723083404,28,-0.024385732784867286,-0.0499640516936779,nan
3,0.14471662789583206,0.9834564328193665,0.9838943724261442,29,-0.2575442984700203,-0.19976618885993958,nan
