Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,0.7300357818603516,-0.6451008319854736,-0.6103749417720326,0,1.356636643409729,1.3389456272125244,nan
1,0.2629786431789398,0.9567772448062897,0.9672695233555355,1,0.673678332567215,0.6573712229728699,nan
1,0.2174224779009819,0.968693882226944,0.9723511410865882,2,0.23779720962047576,0.2624184191226959,nan
1,0.2337728515267372,0.9709813594818115,0.9728410836478719,3,0.1894645743072033,0.2919786274433136,nan
1,0.17185917496681213,0.9726932346820831,0.9730495442064113,4,-0.016761351190507413,0.05180388316512108,nan
1,0.20958344638347626,0.9723763763904572,0.9726473823768684,5,0.2915774691849947,0.3268941044807434,nan
1,0.17165333032608032,0.9720146954059601,0.971304438408713,6,-0.09056809693574905,0.07117848098278046,nan
1,0.1884322464466095,0.9729109108448029,0.9724256084999854,7,-0.11904712188988924,0.13358034193515778,nan
1,0.17087963968515396,0.9732458293437958,0.9734655013440284,8,0.0071308337152004245,0.0022549813147634268,nan
1,0.16972026228904724,0.9738393127918243,0.9731372663374034,9,0.10261986032128334,0.034266743808984756,nan
1,0.1816054731607437,0.9733103513717651,0.9724612757400592,10,-0.029610537365078925,0.06729339808225632,nan
1,0.1798522174358368,0.9732741713523865,0.9728109592897015,11,-0.061348621547222135,0.06098787486553192,nan
1,0.15820907801389694,0.9738844037055969,0.9736650450925494,12,-0.05476169437170029,-0.0567590594291687,nan
1,0.1958463042974472,0.9721740186214447,0.9719062645651272,13,-0.03912190049886703,0.12304651737213135,nan
1,0.23569843918085098,0.9730508327484131,0.972155453255913,14,0.39316520690917967,0.35548821091651917,nan
1,0.17523948103189468,0.9732042551040649,0.973951346992601,15,-0.13896805495023729,0.04700644314289093,nan
1,0.1658063754439354,0.9743551313877106,0.9736809507536633,16,-0.1868334526196122,-0.020781219005584717,nan
1,0.16126610338687897,0.9740663468837738,0.9737792766587315,17,-0.019503986835479735,-0.020840609446167946,nan
1,0.15976432710886002,0.9747006893157959,0.9741590845665443,18,-0.01757873292081058,-0.0431404747068882,nan
1,0.16222481429576874,0.974958062171936,0.9741084756448181,19,-0.12325416952371597,-0.02537623979151249,nan
1,0.16376052796840668,0.972993403673172,0.9743907980437551,20,-0.13640672713518143,-0.03562876954674721,nan
1,0.17189877480268478,0.9748997390270233,0.9744347826925199,21,-0.04553382424637675,0.028520653024315834,nan
1,0.21215903759002686,0.974014937877655,0.9745805845860649,22,0.03981741555035114,0.5057660341262817,nan
