Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
1,4.0592122077941895,nan,nan,0,2.3862072229385376,3.451030969619751,3.4509620666503906
1,3.857245445251465,0.5635235905647278,0.6981053244327617,1,3.819480562210083,2.6069157123565674,2.6069939136505127
1,5.6863579750061035,0.6014618277549744,0.7341649262661485,2,2.247008442878723,3.2589035034179688,3.2594492435455322
1,3.1664786338806152,0.6238042712211609,0.7529706749513513,3,1.9711756646633147,2.3313090801239014,2.3317770957946777
1,3.468946695327759,0.6309144496917725,0.7720744019748633,4,2.5044246912002563,2.3908913135528564,2.390352487564087
1,2.912952423095703,0.6450000405311584,0.745425625521976,5,2.352156621217728,2.483710289001465,2.483922004699707
1,3.1349129676818848,0.6358270645141602,0.7556531034239757,6,1.7127673983573914,2.261241912841797,2.2611963748931885
1,3.1993658542633057,0.6356117129325867,0.7695580423179942,7,1.9435959935188294,2.5670993328094482,2.5671236515045166
1,3.370028495788574,0.6328396201133728,0.7650067605841785,8,2.770493221282959,2.666259288787842,2.666293144226074
1,5.347671985626221,0.6484660506248474,0.7757699580399632,9,5.711312270164489,3.4056355953216553,3.4046437740325928
1,3.6311569213867188,0.6325272917747498,0.749152714567971,10,1.8691349559463561,2.50535249710083,2.505697011947632
1,3.077393054962158,0.6311103701591492,0.6772337808050788,11,2.5643898665905,2.3444721698760986,2.344261884689331
1,2.955739974975586,0.6567569375038147,0.7788021915153421,12,1.1917090594768525,2.2464640140533447,2.2464115619659424
1,3.068899393081665,0.6615527868270874,0.7639320955057719,13,1.7591256022453308,2.215268850326538,2.2154617309570312
1,5.32135534286499,0.6339296102523804,0.7503143835180438,14,3.887633204460144,3.388529062271118,3.3887438774108887
1,3.2784934043884277,0.6517802476882935,0.7467318759813656,15,1.947808849811554,2.2471976280212402,2.2468907833099365
1,4.958603382110596,0.6373609900474548,0.7650976650141222,16,2.02761447429657,3.110414505004883,3.109733819961548
1,3.300386428833008,0.6123128533363342,0.7482911663516153,17,2.0880031108856203,2.3833866119384766,2.383465528488159
1,2.912747621536255,0.6566857099533081,0.7662168069550483,18,1.4164822570979596,2.2778141498565674,2.277547597885132
1,3.060732364654541,0.6522699594497681,0.7617753812652246,19,1.7738404810428618,2.2653825283050537,2.2656381130218506
1,3.012166976928711,0.6544798016548157,0.7640484726427133,20,1.8341557741165162,2.278817653656006,2.278857946395874
1,2.9106154441833496,0.6467852592468262,0.786397901591047,21,2.147523009777069,2.287830114364624,2.287841558456421
1,2.9752330780029297,0.6607049703598022,0.7631881463572155,22,1.6505187153816223,2.408292055130005,2.4081027507781982
1,3.726663589477539,0.6674468517303467,0.7792450448965611,23,1.5992890000343323,2.389298439025879,2.389655590057373
