Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
3,2.9754445552825928,nan,nan,0,4.47338330745697,2.643547534942627,2.643683671951294
3,2.9754445552825928,nan,nan,1,2.898196482658386,2.65041446685791,2.6503524780273438
3,2.975444793701172,nan,nan,2,3.365015780925751,2.6406443119049072,2.640610694885254
3,2.6510255336761475,0.4528169482946396,0.47676076002594475,3,1.661155915260315,2.267089605331421,2.267009973526001
3,2.5645742416381836,0.565772294998169,0.6437497789242723,4,5.013649114966393,2.0669569969177246,2.0668957233428955
3,5.719416618347168,0.541038990020752,0.6654996643078522,5,2.8887565523386,3.485921859741211,3.4857022762298584
3,2.5237045288085938,0.5845800638198853,0.661438347339037,6,1.166608050838113,2.015108823776245,2.015223503112793
3,2.567448139190674,0.6112085580825806,0.7149342123448581,7,1.5372451215982437,1.902958631515503,1.9030237197875977
3,2.66902232170105,0.6250914335250854,0.7252893145888522,8,1.4888023134320973,1.8564807176589966,1.8563449382781982
3,2.5082802772521973,0.6119588613510132,0.7046157102326875,9,1.0322431325912476,1.881953239440918,1.8820059299468994
3,4.168831825256348,0.5944594144821167,0.7410768768900491,10,3.0539865136146545,2.4354286193847656,2.43558669090271
3,2.9716107845306396,0.6282576322555542,0.7268887806753702,11,2.652493992447853,1.9642795324325562,1.9647008180618286
3,2.612703323364258,0.6053841710090637,0.7088566835725786,12,1.5417432188987732,1.8572226762771606,1.8574342727661133
3,2.606487512588501,0.5749980211257935,0.6835677334718993,13,2.8265453219413756,1.9423733949661255,1.9426681995391846
3,2.445690393447876,0.6017232537269592,0.7188385323813239,14,2.9206567287445067,1.8994511365890503,1.8992986679077148
3,2.8382863998413086,0.6185234189033508,0.7296620466623049,15,3.0155494689941404,1.90235435962677,1.9025311470031738
3,2.388035535812378,0.6345137357711792,0.7269998237992659,16,1.5350726962089538,1.8052091598510742,1.8048759698867798
3,2.5149736404418945,0.6063958406448364,0.7195794192768494,17,1.0283588774502277,1.8536322116851807,1.8534880876541138
3,2.4444808959960938,0.5897481441497803,0.6990198860786754,18,1.930721390247345,1.9157527685165405,1.9159259796142578
3,3.215353012084961,0.6278941035270691,0.7381345423135072,19,1.9330713372677564,2.0514543056488037,2.0516088008880615
3,2.575019359588623,0.6280971765518188,0.7310493856021955,20,1.6946692228317262,1.8175313472747803,1.8176395893096924
3,2.907931089401245,0.6201643347740173,0.7254546417464374,21,1.5122239887714386,1.9022537469863892,1.9021337032318115
3,2.400000810623169,0.6475414037704468,0.7560662067859314,22,1.9337827682495117,1.7384991645812988,1.7385023832321167
3,2.252139091491699,0.6364411115646362,0.7325650184410427,23,1.1044614553451537,1.8035533428192139,1.8034104108810425
3,2.303402900695801,0.6433308720588684,0.7485572226915919,24,1.3226067185401917,1.8197500705718994,1.81965172290802
3,3.284409999847412,0.6300188302993774,0.7579120805041867,25,2.327703541517258,2.0627408027648926,2.062594175338745
3,2.383920192718506,0.641334056854248,0.746568453302414,26,2.8552083551883696,1.7532840967178345,1.7529277801513672
3,2.7147343158721924,0.6169066429138184,0.7311850167780759,27,1.067537647858262,1.8258459568023682,1.8259981870651245
3,2.228855609893799,0.6509271264076233,0.7449416003547366,28,1.6464262120425701,1.7642661333084106,1.7643754482269287
3,2.408533811569214,0.6407654285430908,0.7415158320511019,29,0.8902872029691935,1.7698521614074707,1.7699196338653564
