Fold,Mean absolute error,Pearson correlation,Spearman correlation,Epoch,train NLL,test NLL,test CRPS
2,7.5406880378723145,0.017855538055300713,0.07177442121947536,0,3.8041279792785643,2.3812224864959717,2.3804123401641846
2,2.7917604446411133,0.5751590728759766,0.5440143312686753,1,2.766895917057991,1.6657755374908447,1.665907621383667
2,3.5859994888305664,0.647615909576416,0.7145899444987004,2,1.0872130244970322,1.9155149459838867,1.915958285331726
2,2.0994417667388916,0.6044496297836304,0.7133746117980627,3,1.825645923614502,1.5965962409973145,1.5966929197311401
2,2.934990167617798,0.6342541575431824,0.688200292542748,4,2.6035732507705687,1.6652752161026,1.6648958921432495
2,2.0238595008850098,0.6151974201202393,0.7324143103453031,5,1.7705859765410423,1.5328059196472168,1.5326600074768066
2,2.4856338500976562,0.6520102620124817,0.7334204573394207,6,1.5007505483925343,1.4882467985153198,1.4883123636245728
2,2.1206014156341553,0.6456986665725708,0.7222920181231007,7,1.949173192679882,1.4324818849563599,1.4324878454208374
2,1.891111135482788,0.6427693367004395,0.7143450383388241,8,1.717506754398346,1.5179731845855713,1.518028974533081
2,1.9508345127105713,0.6415847539901733,0.7403239777995249,9,3.7526758670806886,1.461499571800232,1.4617116451263428
2,1.9766510725021362,0.653066873550415,0.7460018628046926,10,1.739712655544281,1.408631443977356,1.4087269306182861
2,2.100581169128418,0.6637325286865234,0.7496500754740937,11,2.1953234672546387,1.3838938474655151,1.3838127851486206
2,1.8341916799545288,0.633661687374115,0.6913852983433858,12,1.5318113088607788,1.5289679765701294,1.5291743278503418
2,2.0318238735198975,0.6678983569145203,0.747652585158692,13,1.6072909832000732,1.3620038032531738,1.3622010946273804
2,2.7870583534240723,0.6692766547203064,0.7615162050848187,14,1.5965838611125946,1.6816439628601074,1.681706428527832
2,1.911674976348877,0.6763244867324829,0.7521669463427962,15,1.9598681449890136,1.3798549175262451,1.3801695108413696
2,2.7501139640808105,0.6681081056594849,0.7353036465769914,16,1.5033165525645018,1.6703604459762573,1.6701180934906006
2,2.5679869651794434,0.6437456607818604,0.7315486932894699,17,2.2813069462776183,1.5735098123550415,1.5733208656311035
2,2.1561789512634277,0.681877851486206,0.7313470258544076,18,2.2503900289535523,1.4056377410888672,1.4056921005249023
2,1.962304949760437,0.6755264401435852,0.7152130581442274,19,1.0666068060323597,1.3724228143692017,1.3724722862243652
2,1.9127774238586426,0.6853958368301392,0.7390378918711751,20,4.121221911907196,1.3493417501449585,1.349324345588684
2,1.9095481634140015,0.6705077290534973,0.7533783203044442,21,2.434513199329376,1.364182710647583,1.3640443086624146
2,1.8175454139709473,0.6772424578666687,0.7173452883852893,22,1.8687283515930175,1.4902801513671875,1.4902019500732422
2,1.8654249906539917,0.677866518497467,0.731374910493823,23,1.8021277387626469,1.3684967756271362,1.3685470819473267
2,1.9678971767425537,0.6792395710945129,0.7344033205869246,24,2.003457450866699,1.3497576713562012,1.3496824502944946
2,2.8126742839813232,0.6796927452087402,0.7443462053868618,25,1.6159643352031707,1.6885815858840942,1.6885820627212524
2,3.013655185699463,0.6852076053619385,0.7693258693185899,26,2.573962163925171,1.824208378791809,1.8245174884796143
2,2.8822622299194336,0.7021319270133972,0.7646449504582707,27,1.4528504014015198,1.7530779838562012,1.7532269954681396
2,2.338615655899048,0.7034251689910889,0.7628180859969282,28,2.3143901109695433,1.4997072219848633,1.4997609853744507
2,1.9931349754333496,0.6981428861618042,0.7459001577502781,29,2.1325995445251467,1.3767638206481934,1.376834511756897
