method,grouping,feature,metric,importance,std,n_channels
lime,channel,z1000_00,pred_tmax_degC,-0.023737307179645804,0.14593569377961196,1
lime,channel,z925_00,pred_tmax_degC,-0.005610436175846792,0.07802014436360317,1
lime,channel,z850_00,pred_tmax_degC,-0.005447336749693124,0.03254328993283045,1
lime,channel,z700_00,pred_tmax_degC,-0.04564504105391187,0.06265308550431527,1
lime,channel,z500_00,pred_tmax_degC,-0.007077865290318535,0.006242802568159737,1
lime,channel,z300_00,pred_tmax_degC,-0.02435359650900301,0.04131297728964154,1
lime,channel,z1000_06,pred_tmax_degC,0.020740343683540087,0.021791551101078464,1
lime,channel,z925_06,pred_tmax_degC,0.0647589899606513,0.31195070414577714,1
lime,channel,z850_06,pred_tmax_degC,0.028847804339103694,0.2003847250202037,1
lime,channel,z700_06,pred_tmax_degC,-0.0038255990523403255,0.0872005096810364,1
lime,channel,z500_06,pred_tmax_degC,0.020741360296422488,0.0388199176281796,1
lime,channel,z300_06,pred_tmax_degC,0.0053839796244287445,0.06060156002144303,1
lime,channel,z1000_12,pred_tmax_degC,0.018354104809104238,0.7267297947283485,1
lime,channel,z925_12,pred_tmax_degC,0.005771532492772406,0.12166680078629624,1
lime,channel,z850_12,pred_tmax_degC,0.018714499491860936,0.18134439435144192,1
lime,channel,z700_12,pred_tmax_degC,0.0037746871451136118,0.06805232067506348,1
lime,channel,z500_12,pred_tmax_degC,0.010476218417074804,0.08440596303025902,1
lime,channel,z300_12,pred_tmax_degC,-0.0014719984589692586,0.03399462927882174,1
lime,channel,z1000_15,pred_tmax_degC,-0.0019768718977545563,0.45641611233769575,1
lime,channel,z925_15,pred_tmax_degC,0.009241756512610978,0.00448038892137224,1
lime,channel,z850_15,pred_tmax_degC,0.006743319213268959,0.101809456435372,1
lime,channel,z700_15,pred_tmax_degC,-0.024574500931319,0.03137070702519958,1
lime,channel,z500_15,pred_tmax_degC,0.0006243486999974665,0.07955778152778713,1
lime,channel,z300_15,pred_tmax_degC,-0.033984807467724476,0.10867271571554579,1
lime,channel,z1000_18,pred_tmax_degC,-0.0007101319508050009,0.02817702825043461,1
lime,channel,z925_18,pred_tmax_degC,0.03403256781993298,0.28080742348016363,1
lime,channel,z850_18,pred_tmax_degC,0.024846208648164114,0.30192777004038385,1
